a,b,winrate_a_vs_b,matches,ci_low,ci_high
Dredge,Mono Blue Faeries,0.4,20,0.19,0.64
Dredge,Elves,0.21,29,0.08,0.4
Dredge,Spy Combo,0.28,18,0.1,0.53
Dredge,Gruul Ramp,0.6,15,0.32,0.84
Dredge,White Weenie,0.29,17,0.1,0.56
Dredge,UB Faeries,0.42,12,0.15,0.72
Dredge,Mono Black Sacrifice,0.5,10,0.19,0.81
Dredge,Caw Gates,0.42,12,0.15,0.72
Dredge,Esper Affinity,0.4,5,0.05,0.85
Dredge,Golgari Gardens,0.5,6,0.12,0.88
Dredge,UWx Familiar,0.44,9,0.14,0.79
Dredge,Dimir Terror,0.83,6,0.36,1.0
Dredge,GW Bogles,0.57,7,0.18,0.9
Dredge,Gruul Ponza,1.0,4,0.4,1.0
Dredge,Altar Tron,0.0,3,0.0,0.71
Dredge,Mono Red Synthesizer,0.63,8,0.24,0.91
Dredge,Izzet Skred,1.0,3,0.29,1.0
Dredge,Orzhov Blade,0.63,8,0.24,0.91
Dredge,Flicker Tron,0.2,5,0.01,0.72
Dredge,Jeskai Ephemerate,0.0,2,0.0,0.84
Dredge,Mono White Heroic,0.0,2,0.0,0.84
Dredge,Defender Combo,0.0,3,0.0,0.71
Dredge,Boros Synthesizer,0.0,4,0.0,0.6
Dredge,Mardu Metalcraft,0.25,4,0.01,0.81
Dredge,Jeskai Metalcraft,0.5,2,0.01,0.99
Dredge,Dimir Affinity,0.5,2,0.01,0.99
Defender Combo,Mono Red Madness,0.3,37,0.16,0.47
Defender Combo,Mono Blue Terror,0.57,30,0.37,0.75
Defender Combo,Jund Wildfire,0.29,24,0.13,0.51
Defender Combo,Rakdos Madness,0.65,23,0.43,0.84
Defender Combo,Mono Red Rally,0.81,16,0.54,0.96
Defender Combo,Grixis Affinity,0.29,21,0.11,0.52
Defender Combo,Mono Blue Faeries,0.36,11,0.11,0.69
Defender Combo,Elves,0.63,16,0.35,0.85
Defender Combo,Spy Combo,0.58,19,0.33,0.8
Defender Combo,Gruul Ramp,0.79,14,0.49,0.95
Defender Combo,White Weenie,0.9,10,0.55,1.0
Defender Combo,UB Faeries,0.17,6,0.0,0.64
Defender Combo,Mono Black Sacrifice,0.4,10,0.12,0.74
Defender Combo,Caw Gates,0.8,10,0.44,0.97
Defender Combo,Esper Affinity,0.71,7,0.29,0.96
Defender Combo,Golgari Gardens,0.0,2,0.0,0.84
Defender Combo,UWx Familiar,0.5,8,0.16,0.84
Defender Combo,Dimir Terror,0.33,6,0.04,0.78
Defender Combo,GW Bogles,0.56,9,0.21,0.86
Defender Combo,Gruul Ponza,1.0,4,0.4,1.0
Defender Combo,Altar Tron,0.4,5,0.05,0.85
Defender Combo,Mono Red Synthesizer,0.4,5,0.05,0.85
Defender Combo,Izzet Skred,0.83,6,0.36,1.0
Defender Combo,Orzhov Blade,0.5,2,0.01,0.99
Defender Combo,Flicker Tron,1.0,5,0.48,1.0
Defender Combo,Jeskai Ephemerate,0.75,4,0.19,0.99
Defender Combo,Mono White Heroic,1.0,2,0.16,1.0
Defender Combo,Dredge,1.0,3,0.29,1.0
Defender Combo,Defender Combo,0.5,4,0.07,0.93
Defender Combo,Mardu Metalcraft,1.0,2,0.16,1.0
Defender Combo,Jeskai Metalcraft,0.0,1,0.0,0.98
Boros Synthesizer,Mono Red Madness,0.59,27,0.39,0.78
Boros Synthesizer,Mono Blue Terror,0.62,26,0.41,0.8
Boros Synthesizer,Jund Wildfire,0.53,15,0.27,0.79
Boros Synthesizer,Rakdos Madness,0.43,23,0.23,0.66
Boros Synthesizer,Mono Red Rally,0.75,12,0.43,0.95
Boros Synthesizer,Grixis Affinity,0.37,19,0.16,0.62
Boros Synthesizer,Mono Blue Faeries,0.78,9,0.4,0.97
Boros Synthesizer,Elves,0.64,14,0.35,0.87
Boros Synthesizer,Spy Combo,0.2,15,0.04,0.48
Boros Synthesizer,Gruul Ramp,0.31,13,0.09,0.61
Boros Synthesizer,White Weenie,0.3,10,0.07,0.65
Boros Synthesizer,UB Faeries,0.57,7,0.18,0.9
Boros Synthesizer,Mono Black Sacrifice,0.67,12,0.35,0.9
Boros Synthesizer,Caw Gates,0.5,6,0.12,0.88
Boros Synthesizer,Esper Affinity,0.8,5,0.28,0.99
Boros Synthesizer,Golgari Gardens,0.4,10,0.12,0.74
Boros Synthesizer,UWx Familiar,0.22,9,0.03,0.6
Boros Synthesizer,Dimir Terror,0.4,5,0.05,0.85
Boros Synthesizer,GW Bogles,0.25,4,0.01,0.81
Boros Synthesizer,Gruul Ponza,0.38,8,0.09,0.76
Boros Synthesizer,Altar Tron,0.4,5,0.05,0.85
Boros Synthesizer,Izzet Skred,0.67,3,0.09,0.99
Boros Synthesizer,Orzhov Blade,0.33,3,0.01,0.91
Boros Synthesizer,Flicker Tron,0.5,2,0.01,0.99
Boros Synthesizer,Jeskai Ephemerate,0.0,4,0.0,0.6
Boros Synthesizer,Mono White Heroic,0.67,3,0.09,0.99
Boros Synthesizer,Dredge,1.0,4,0.4,1.0
Boros Synthesizer,Boros Synthesizer,0.5,2,0.01,0.99
Boros Synthesizer,Mardu Metalcraft,0.25,4,0.01,0.81
Boros Synthesizer,Jeskai Metalcraft,0.0,2,0.0,0.84
Mardu Metalcraft,Mono Red Madness,0.46,28,0.28,0.66
Mardu Metalcraft,Mono Blue Terror,0.36,28,0.19,0.56
Mardu Metalcraft,Jund Wildfire,0.6,20,0.36,0.81
Mardu Metalcraft,Rakdos Madness,0.3,20,0.12,0.54
Mardu Metalcraft,Mono Red Rally,0.3,10,0.07,0.65
Mardu Metalcraft,Grixis Affinity,0.54,13,0.25,0.81
Mardu Metalcraft,Mono Blue Faeries,0.53,19,0.29,0.76
Mardu Metalcraft,Elves,0.21,14,0.05,0.51
Mardu Metalcraft,Spy Combo,0.44,18,0.22,0.69
Mardu Metalcraft,Gruul Ramp,0.3,10,0.07,0.65
Mardu Metalcraft,White Weenie,0.5,8,0.16,0.84
Mardu Metalcraft,UB Faeries,0.75,4,0.19,0.99
Mardu Metalcraft,Mono Black Sacrifice,0.5,4,0.07,0.93
Mardu Metalcraft,Caw Gates,0.67,6,0.22,0.96
Mardu Metalcraft,Esper Affinity,0.44,9,0.14,0.79
Mardu Metalcraft,Golgari Gardens,0.5,4,0.07,0.93
Mardu Metalcraft,UWx Familiar,0.4,5,0.05,0.85
Mardu Metalcraft,Dimir Terror,1.0,2,0.16,1.0
Mardu Metalcraft,GW Bogles,0.83,6,0.36,1.0
Mardu Metalcraft,Gruul Ponza,0.71,7,0.29,0.96
Mardu Metalcraft,Altar Tron,0.25,4,0.01,0.81
Mardu Metalcraft,Mono Red Synthesizer,0.67,6,0.22,0.96
Mardu Metalcraft,Izzet Skred,0.5,6,0.12,0.88
Mardu Metalcraft,Orzhov Blade,1.0,1,0.02,1.0
Mardu Metalcraft,Flicker Tron,0.75,4,0.19,0.99
Mardu Metalcraft,Jeskai Ephemerate,1.0,3,0.29,1.0
Mardu Metalcraft,Mono White Heroic,0.67,3,0.09,0.99
Mardu Metalcraft,Dredge,0.75,4,0.19,0.99
Mardu Metalcraft,Defender Combo,0.0,2,0.0,0.84
Mardu Metalcraft,Boros Synthesizer,0.75,4,0.19,0.99
Mardu Metalcraft,Mardu Metalcraft,0.5,2,0.01,0.99
Mardu Metalcraft,Dimir Affinity,0.5,2,0.01,0.99
Jeskai Metalcraft,Mono Red Madness,0.46,26,0.27,0.67
Jeskai Metalcraft,Mono Blue Terror,0.6,20,0.36,0.81
Jeskai Metalcraft,Jund Wildfire,0.62,21,0.38,0.82
Jeskai Metalcraft,Rakdos Madness,0.22,23,0.07,0.44
Jeskai Metalcraft,Mono Red Rally,0.41,17,0.18,0.67
Jeskai Metalcraft,Grixis Affinity,0.53,17,0.28,0.77
Jeskai Metalcraft,Mono Blue Faeries,0.77,13,0.46,0.95
Jeskai Metalcraft,Elves,0.62,13,0.32,0.86
Jeskai Metalcraft,Spy Combo,0.43,7,0.1,0.82
Jeskai Metalcraft,Gruul Ramp,0.63,8,0.24,0.91
Jeskai Metalcraft,White Weenie,0.63,8,0.24,0.91
Jeskai Metalcraft,UB Faeries,0.8,5,0.28,0.99
Jeskai Metalcraft,Mono Black Sacrifice,0.71,7,0.29,0.96
Jeskai Metalcraft,Caw Gates,0.4,5,0.05,0.85
Jeskai Metalcraft,Esper Affinity,0.73,11,0.39,0.94
Jeskai Metalcraft,Golgari Gardens,0.5,6,0.12,0.88
Jeskai Metalcraft,UWx Familiar,0.5,6,0.12,0.88
Jeskai Metalcraft,Dimir Terror,0.67,3,0.09,0.99
Jeskai Metalcraft,GW Bogles,0.0,5,0.0,0.52
Jeskai Metalcraft,Gruul Ponza,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono Red Synthesizer,0.33,9,0.07,0.7
Jeskai Metalcraft,Izzet Skred,0.5,2,0.01,0.99
Jeskai Metalcraft,Orzhov Blade,1.0,1,0.02,1.0
Jeskai Metalcraft,Flicker Tron,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono White Heroic,0.71,7,0.29,0.96
Jeskai Metalcraft,Dredge,0.5,2,0.01,0.99
Jeskai Metalcraft,Defender Combo,1.0,1,0.02,1.0
Jeskai Metalcraft,Boros Synthesizer,1.0,2,0.16,1.0
Jeskai Metalcraft,Jeskai Metalcraft,0.5,2,0.01,0.99
Jeskai Metalcraft,Dimir Affinity,0.5,2,0.01,0.99
Turbo Fog,Mono Red Madness,0.4,20,0.19,0.64
Turbo Fog,Mono Blue Terror,0.39,18,0.17,0.64
Turbo Fog,Jund Wildfire,0.8,15,0.52,0.96
Turbo Fog,Rakdos Madness,0.4,15,0.16,0.68
Turbo Fog,Mono Red Rally,0.75,12,0.43,0.95
Turbo Fog,Grixis Affinity,0.45,11,0.17,0.77
Turbo Fog,Mono Blue Faeries,0.36,14,0.13,0.65
Turbo Fog,Elves,0.86,7,0.42,1.0
Turbo Fog,Spy Combo,0.38,13,0.14,0.68
Turbo Fog,Gruul Ramp,0.4,5,0.05,0.85
Turbo Fog,White Weenie,1.0,5,0.48,1.0
Turbo Fog,UB Faeries,0.33,6,0.04,0.78
Turbo Fog,Mono Black Sacrifice,0.75,4,0.19,0.99
Turbo Fog,Caw Gates,0.71,7,0.29,0.96
Turbo Fog,Esper Affinity,0.5,2,0.01,0.99
Turbo Fog,Golgari Gardens,0.4,5,0.05,0.85
Turbo Fog,UWx Familiar,0.14,7,0.0,0.58
Turbo Fog,Dimir Terror,0.45,11,0.17,0.77
Turbo Fog,GW Bogles,0.83,6,0.36,1.0
Turbo Fog,Gruul Ponza,0.5,4,0.07,0.93
Turbo Fog,Altar Tron,0.2,5,0.01,0.72
Turbo Fog,Mono Red Synthesizer,0.0,1,0.0,0.98
Turbo Fog,Izzet Skred,0.0,1,0.0,0.98
Turbo Fog,Orzhov Blade,0.0,1,0.0,0.98
Turbo Fog,Flicker Tron,0.25,4,0.01,0.81
Turbo Fog,Jeskai Ephemerate,0.67,3,0.09,0.99
Turbo Fog,Mono White Heroic,1.0,3,0.29,1.0
Turbo Fog,Dredge,0.5,2,0.01,0.99
Turbo Fog,Defender Combo,0.0,2,0.0,0.84
Turbo Fog,Boros Synthesizer,0.8,5,0.28,0.99
Turbo Fog,Dimir Affinity,1.0,1,0.02,1.0
Dimir Affinity,Mono Red Madness,0.44,16,0.2,0.7
Dimir Affinity,Mono Blue Terror,0.64,14,0.35,0.87
Dimir Affinity,Jund Wildfire,0.36,11,0.11,0.69
Dimir Affinity,Rakdos Madness,0.54,13,0.25,0.81
Dimir Affinity,Mono Red Rally,0.18,11,0.02,0.52
Dimir Affinity,Grixis Affinity,0.5,6,0.12,0.88
Dimir Affinity,Mono Blue Faeries,0.33,9,0.07,0.7
Dimir Affinity,Elves,0.56,9,0.21,0.86
Dimir Affinity,Spy Combo,0.11,9,0.0,0.48
Dimir Affinity,Gruul Ramp,0.75,4,0.19,0.99
Dimir Affinity,White Weenie,0.5,4,0.07,0.93
Dimir Affinity,UB Faeries,0.38,8,0.09,0.76
Dimir Affinity,Mono Black Sacrifice,0.38,8,0.09,0.76
Dimir Affinity,Caw Gates,0.5,2,0.01,0.99
Dimir Affinity,Esper Affinity,0.25,4,0.01,0.81
Dimir Affinity,Golgari Gardens,0.5,4,0.07,0.93
Dimir Affinity,UWx Familiar,0.29,7,0.04,0.71
Dimir Affinity,Dimir Terror,0.5,4,0.07,0.93
Dimir Affinity,GW Bogles,0.5,6,0.12,0.88
Dimir Affinity,Gruul Ponza,1.0,1,0.02,1.0
Dimir Affinity,Altar Tron,0.5,2,0.01,0.99
Dimir Affinity,Mono Red Synthesizer,1.0,1,0.02,1.0
Dimir Affinity,Izzet Skred,0.5,2,0.01,0.99
Dimir Affinity,Orzhov Blade,0.0,2,0.0,0.84
Dimir Affinity,Flicker Tron,0.67,3,0.09,0.99
Dimir Affinity,Jeskai Ephemerate,0.4,5,0.05,0.85
Dimir Affinity,Mono White Heroic,0.33,3,0.01,0.91
Dimir Affinity,Dredge,0.5,2,0.01,0.99
Dimir Affinity,Mardu Metalcraft,0.5,2,0.01,0.99
Dimir Affinity,Jeskai Metalcraft,0.5,2,0.01,0.99
Dimir Affinity,Dimir Affinity,0.5,2,0.01,0.99
Infect,Mono Red Madness,0.25,16,0.07,0.52
Infect,Mono Blue Terror,0.52,21,0.3,0.74
Infect,Jund Wildfire,0.5,16,0.25,0.75
Infect,Rakdos Madness,0.44,16,0.2,0.7
Infect,Mono Red Rally,0.2,10,0.03,0.56
Infect,Grixis Affinity,0.36,11,0.11,0.69
Infect,Mono Blue Faeries,0.0,8,0.0,0.37
Infect,Elves,0.67,6,0.22,0.96
Infect,Spy Combo,0.2,5,0.01,0.72
Infect,Gruul Ramp,0.25,4,0.01,0.81
Infect,White Weenie,0.2,5,0.01,0.72
Infect,UB Faeries,0.0,6,0.0,0.46
Infect,Mono Black Sacrifice,0.45,11,0.17,0.77
Infect,Caw Gates,0.5,2,0.01,0.99
Infect,Esper Affinity,0.14,7,0.0,0.58
Infect,Dimir Terror,0.33,3,0.01,0.91
Infect,GW Bogles,1.0,3,0.29,1.0
Infect,Gruul Ponza,0.67,6,0.22,0.96
Infect,Altar Tron,1.0,1,0.02,1.0
Infect,Mono Red Synthesizer,0.33,6,0.04,0.78
Infect,Izzet Skred,0.0,2,0.0,0.84
Infect,Orzhov Blade,0.0,2,0.0,0.84
Infect,Flicker Tron,1.0,1,0.02,1.0
Infect,Jeskai Ephemerate,1.0,1,0.02,1.0
Infect,Mono White Heroic,0.5,2,0.01,0.99
Infect,Dredge,0.0,2,0.0,0.84
Infect,Defender Combo,1.0,1,0.02,1.0
Infect,Boros Synthesizer,1.0,1,0.02,1.0
Infect,Mardu Metalcraft,0.5,4,0.07,0.93
Infect,Jeskai Metalcraft,0.5,2,0.01,0.99
Mono Red Burn,Mono Red Madness,0.5,16,0.25,0.75
Mono Red Burn,Mono Blue Terror,0.29,14,0.08,0.58
Mono Red Burn,Jund Wildfire,0.38,8,0.09,0.76
Mono Red Burn,Rakdos Madness,0.46,13,0.19,0.75
Mono Red Burn,Mono Red Rally,0.27,15,0.08,0.55
Mono Red Burn,Grixis Affinity,0.38,8,0.09,0.76
Mono Red Burn,Mono Blue Faeries,0.25,12,0.05,0.57
Mono Red Burn,Elves,0.5,6,0.12,0.88
Mono Red Burn,Spy Combo,0.86,7,0.42,1.0
Mono Red Burn,Gruul Ramp,0.5,6,0.12,0.88
Mono Red Burn,White Weenie,0.29,7,0.04,0.71
Mono Red Burn,UB Faeries,0.33,6,0.04,0.78
Mono Red Burn,Mono Black Sacrifice,0.8,5,0.28,0.99
Mono Red Burn,Caw Gates,0.0,2,0.0,0.84
Mono Red Burn,Esper Affinity,0.17,6,0.0,0.64
Mono Red Burn,Golgari Gardens,0.5,6,0.12,0.88
Mono Red Burn,UWx Familiar,0.33,3,0.01,0.91
Mono Red Burn,Dimir Terror,0.0,5,0.0,0.52
Mono Red Burn,GW Bogles,0.0,3,0.0,0.71
Mono Red Burn,Gruul Ponza,0.5,4,0.07,0.93
Mono Red Burn,Altar Tron,1.0,1,0.02,1.0
Mono Red Burn,Mono Red Synthesizer,0.0,2,0.0,0.84
Mono Red Burn,Izzet Skred,0.0,1,0.0,0.98
Mono Red Burn,Orzhov Blade,0.0,1,0.0,0.98
Mono Red Burn,Jeskai Ephemerate,0.0,1,0.0,0.98
Mono Red Burn,Dredge,0.0,1,0.0,0.98
Mono Red Burn,Defender Combo,1.0,1,0.02,1.0
Mono Red Burn,Boros Synthesizer,0.0,1,0.0,0.98
Mono Red Burn,Mardu Metalcraft,1.0,1,0.02,1.0
Mono Red Burn,Dimir Affinity,0.0,1,0.0,0.98
Persistent Petitioners,Mono Red Madness,0.13,15,0.02,0.4
Persistent Petitioners,Mono Blue Terror,0.54,13,0.25,0.81
Persistent Petitioners,Jund Wildfire,0.5,14,0.23,0.77
Persistent Petitioners,Rakdos Madness,0.43,14,0.18,0.71
Persistent Petitioners,Mono Red Rally,0.64,11,0.31,0.89
Persistent Petitioners,Grixis Affinity,0.33,9,0.07,0.7
Persistent Petitioners,Mono Blue Faeries,0.54,13,0.25,0.81
Persistent Petitioners,Elves,0.67,6,0.22,0.96
Persistent Petitioners,Spy Combo,0.0,2,0.0,0.84
Persistent Petitioners,Gruul Ramp,0.43,7,0.1,0.82
Persistent Petitioners,White Weenie,0.63,8,0.24,0.91
Persistent Petitioners,UB Faeries,0.25,8,0.03,0.65
Persistent Petitioners,Mono Black Sacrifice,0.0,3,0.0,0.71
Persistent Petitioners,Caw Gates,0.25,4,0.01,0.81
Persistent Petitioners,Esper Affinity,0.6,5,0.15,0.95
Persistent Petitioners,Golgari Gardens,0.5,2,0.01,0.99
Persistent Petitioners,UWx Familiar,0.0,1,0.0,0.98
Persistent Petitioners,Dimir Terror,0.33,3,0.01,0.91
Persistent Petitioners,GW Bogles,0.75,4,0.19,0.99
Persistent Petitioners,Gruul Ponza,0.0,2,0.0,0.84
Persistent Petitioners,Altar Tron,1.0,2,0.16,1.0
Persistent Petitioners,Mono Red Synthesizer,0.5,2,0.01,0.99
Persistent Petitioners,Izzet Skred,1.0,2,0.16,1.0
Persistent Petitioners,Flicker Tron,0.5,4,0.07,0.93
Persistent Petitioners,Jeskai Ephemerate,0.0,2,0.0,0.84
Persistent Petitioners,Mono White Heroic,0.0,2,0.0,0.84
Persistent Petitioners,Dredge,0.0,1,0.0,0.98
Persistent Petitioners,Defender Combo,0.5,2,0.01,0.99
Persistent Petitioners,Boros Synthesizer,1.0,1,0.02,1.0
Persistent Petitioners,Mardu Metalcraft,0.5,2,0.01,0.99
Persistent Petitioners,Dimir Affinity,0.0,1,0.0,0.98
Golgari Pestilence,Mono Red Madness,0.57,7,0.18,0.9
Golgari Pestilence,Mono Blue Terror,0.64,14,0.35,0.87
Golgari Pestilence,Jund Wildfire,0.58,12,0.28,0.85
Golgari Pestilence,Rakdos Madness,0.0,3,0.0,0.71
Golgari Pestilence,Mono Red Rally,0.57,7,0.18,0.9
Golgari Pestilence,Grixis Affinity,0.5,12,0.21,0.79
Golgari Pestilence,Mono Blue Faeries,0.42,12,0.15,0.72
Golgari Pestilence,Elves,0.43,7,0.1,0.82
Golgari Pestilence,Spy Combo,0.43,7,0.1,0.82
Golgari Pestilence,Gruul Ramp,0.25,4,0.01,0.81
Golgari Pestilence,White Weenie,0.57,7,0.18,0.9
Golgari Pestilence,UB Faeries,0.2,5,0.01,0.72
Golgari Pestilence,Mono Black Sacrifice,0.57,7,0.18,0.9
Golgari Pestilence,Caw Gates,0.4,5,0.05,0.85
Golgari Pestilence,Esper Affinity,0.5,4,0.07,0.93
Golgari Pestilence,Golgari Gardens,0.5,2,0.01,0.99
Golgari Pestilence,UWx Familiar,1.0,1,0.02,1.0
Golgari Pestilence,Dimir Terror,0.5,4,0.07,0.93
Golgari Pestilence,GW Bogles,0.33,3,0.01,0.91
Golgari Pestilence,Gruul Ponza,0.33,3,0.01,0.91
Golgari Pestilence,Altar Tron,0.0,1,0.0,0.98
Golgari Pestilence,Mono Red Synthesizer,1.0,1,0.02,1.0
Golgari Pestilence,Izzet Skred,0.0,2,0.0,0.84
Golgari Pestilence,Orzhov Blade,1.0,1,0.02,1.0
Golgari Pestilence,Flicker Tron,1.0,1,0.02,1.0
Golgari Pestilence,Mono White Heroic,0.67,6,0.22,0.96
Golgari Pestilence,Dredge,1.0,1,0.02,1.0
Golgari Pestilence,Defender Combo,1.0,2,0.16,1.0
Golgari Pestilence,Boros Synthesizer,1.0,3,0.29,1.0
Golgari Pestilence,Mardu Metalcraft,1.0,3,0.29,1.0
Golgari Pestilence,Jeskai Metalcraft,0.5,2,0.01,0.99
Monster Tron,Mono Red Madness,0.29,14,0.08,0.58
Monster Tron,Mono Blue Terror,0.5,10,0.19,0.81
Monster Tron,Jund Wildfire,0.2,10,0.03,0.56
Monster Tron,Rakdos Madness,0.86,14,0.57,0.98
Monster Tron,Mono Red Rally,0.7,10,0.35,0.93
Monster Tron,Grixis Affinity,1.0,6,0.54,1.0
Monster Tron,Mono Blue Faeries,0.71,7,0.29,0.96
Monster Tron,Elves,0.0,6,0.0,0.46
Monster Tron,Spy Combo,0.0,2,0.0,0.84
Monster Tron,Gruul Ramp,0.25,8,0.03,0.65
Monster Tron,White Weenie,1.0,2,0.16,1.0
Monster Tron,UB Faeries,0.56,9,0.21,0.86
Monster Tron,Mono Black Sacrifice,0.33,6,0.04,0.78
Monster Tron,Caw Gates,0.5,2,0.01,0.99
Monster Tron,Golgari Gardens,1.0,3,0.29,1.0
Monster Tron,UWx Familiar,0.67,3,0.09,0.99
Monster Tron,Dimir Terror,0.71,7,0.29,0.96
Monster Tron,GW Bogles,0.0,5,0.0,0.52
Monster Tron,Gruul Ponza,0.0,1,0.0,0.98
Monster Tron,Mono Red Synthesizer,0.33,3,0.01,0.91
Monster Tron,Izzet Skred,1.0,1,0.02,1.0
Monster Tron,Orzhov Blade,0.67,3,0.09,0.99
Monster Tron,Flicker Tron,1.0,1,0.02,1.0
Monster Tron,Dredge,0.8,5,0.28,0.99
Monster Tron,Defender Combo,1.0,1,0.02,1.0
Monster Tron,Boros Synthesizer,1.0,2,0.16,1.0
Monster Tron,Mardu Metalcraft,1.0,1,0.02,1.0
Monster Tron,Jeskai Metalcraft,1.0,2,0.16,1.0
Monster Tron,Dimir Affinity,1.0,2,0.16,1.0
Cycling Storm,Mono Red Madness,0.0,8,0.0,0.37
Cycling Storm,Mono Blue Terror,0.36,14,0.13,0.65
Cycling Storm,Jund Wildfire,0.75,8,0.35,0.97
Cycling Storm,Rakdos Madness,0.13,15,0.02,0.4
Cycling Storm,Mono Red Rally,0.0,8,0.0,0.37
Cycling Storm,Grixis Affinity,0.5,4,0.07,0.93
Cycling Storm,Mono Blue Faeries,0.43,7,0.1,0.82
Cycling Storm,Elves,0.14,7,0.0,0.58
Cycling Storm,Spy Combo,0.6,5,0.15,0.95
Cycling Storm,Gruul Ramp,0.13,8,0.0,0.53
Cycling Storm,White Weenie,0.33,6,0.04,0.78
Cycling Storm,UB Faeries,0.0,1,0.0,0.98
Cycling Storm,Mono Black Sacrifice,0.0,5,0.0,0.52
Cycling Storm,Caw Gates,0.0,5,0.0,0.52
Cycling Storm,Esper Affinity,1.0,3,0.29,1.0
Cycling Storm,Golgari Gardens,0.4,5,0.05,0.85
Cycling Storm,UWx Familiar,0.33,3,0.01,0.91
Cycling Storm,Dimir Terror,0.33,3,0.01,0.91
Cycling Storm,GW Bogles,0.5,4,0.07,0.93
Cycling Storm,Gruul Ponza,0.0,1,0.0,0.98
Cycling Storm,Altar Tron,0.0,2,0.0,0.84
Cycling Storm,Mono Red Synthesizer,0.0,1,0.0,0.98
Cycling Storm,Izzet Skred,0.0,1,0.0,0.98
Cycling Storm,Orzhov Blade,0.0,3,0.0,0.71
Cycling Storm,Jeskai Ephemerate,0.0,1,0.0,0.98
Cycling Storm,Mono White Heroic,0.5,2,0.01,0.99
Cycling Storm,Dredge,1.0,1,0.02,1.0
Cycling Storm,Defender Combo,1.0,3,0.29,1.0
Cycling Storm,Boros Synthesizer,0.5,2,0.01,0.99
Cycling Storm,Mardu Metalcraft,0.0,3,0.0,0.71
Cycling Storm,Dimir Affinity,0.0,2,0.0,0.84
Rakdos Metalcraft,Mono Red Madness,0.5,12,0.21,0.79
Rakdos Metalcraft,Mono Blue Terror,0.55,11,0.23,0.83
Rakdos Metalcraft,Jund Wildfire,0.55,11,0.23,0.83
Rakdos Metalcraft,Rakdos Madness,0.45,20,0.23,0.68
Rakdos Metalcraft,Mono Red Rally,0.27,11,0.06,0.61
Rakdos Metalcraft,Grixis Affinity,0.71,7,0.29,0.96
Rakdos Metalcraft,Mono Blue Faeries,0.33,6,0.04,0.78
Rakdos Metalcraft,Elves,0.33,3,0.01,0.91
Rakdos Metalcraft,Spy Combo,0.4,5,0.05,0.85
Rakdos Metalcraft,Gruul Ramp,0.8,5,0.28,0.99
Rakdos Metalcraft,White Weenie,0.71,7,0.29,0.96
Rakdos Metalcraft,UB Faeries,0.71,7,0.29,0.96
Rakdos Metalcraft,Mono Black Sacrifice,0.33,6,0.04,0.78
Rakdos Metalcraft,Esper Affinity,0.5,6,0.12,0.88
Rakdos Metalcraft,Golgari Gardens,1.0,2,0.16,1.0
Rakdos Metalcraft,UWx Familiar,0.0,1,0.0,0.98
Rakdos Metalcraft,Dimir Terror,0.0,1,0.0,0.98
Rakdos Metalcraft,GW Bogles,0.5,2,0.01,0.99
Rakdos Metalcraft,Gruul Ponza,0.0,2,0.0,0.84
Rakdos Metalcraft,Altar Tron,0.67,3,0.09,0.99
Rakdos Metalcraft,Mono Red Synthesizer,0.5,4,0.07,0.93
Rakdos Metalcraft,Izzet Skred,0.0,2,0.0,0.84
Rakdos Metalcraft,Orzhov Blade,0.0,2,0.0,0.84
Rakdos Metalcraft,Flicker Tron,0.67,3,0.09,0.99
Rakdos Metalcraft,Mono White Heroic,0.5,2,0.01,0.99
Rakdos Metalcraft,Defender Combo,0.67,3,0.09,0.99
Rakdos Metalcraft,Boros Synthesizer,1.0,1,0.02,1.0
Rakdos Metalcraft,Mardu Metalcraft,0.5,2,0.01,0.99
Rakdos Metalcraft,Jeskai Metalcraft,0.0,1,0.0,0.98
Rakdos Metalcraft,Dimir Affinity,1.0,1,0.02,1.0
Poison Storm,Mono Red Madness,0.33,18,0.13,0.59
Poison Storm,Mono Blue Terror,0.09,11,0.0,0.41
Poison Storm,Jund Wildfire,0.56,9,0.21,0.86
Poison Storm,Rakdos Madness,0.09,11,0.0,0.41
Poison Storm,Mono Red Rally,0.2,5,0.01,0.72
Poison Storm,Grixis Affinity,0.43,7,0.1,0.82
Poison Storm,Mono Blue Faeries,0.0,7,0.0,0.41
Poison Storm,Elves,0.3,10,0.07,0.65
Poison Storm,Spy Combo,0.5,4,0.07,0.93
Poison Storm,Gruul Ramp,0.5,4,0.07,0.93
Poison Storm,White Weenie,0.5,6,0.12,0.88
Poison Storm,UB Faeries,0.0,2,0.0,0.84
Poison Storm,Mono Black Sacrifice,0.0,3,0.0,0.71
Poison Storm,Caw Gates,0.2,5,0.01,0.72
Poison Storm,Esper Affinity,1.0,2,0.16,1.0
Poison Storm,Golgari Gardens,0.0,2,0.0,0.84
Poison Storm,UWx Familiar,1.0,1,0.02,1.0
Poison Storm,Dimir Terror,0.0,3,0.0,0.71
Poison Storm,GW Bogles,0.5,2,0.01,0.99
Poison Storm,Gruul Ponza,0.0,1,0.0,0.98
Poison Storm,Mono Red Synthesizer,0.33,3,0.01,0.91
Poison Storm,Izzet Skred,0.5,2,0.01,0.99
Poison Storm,Jeskai Ephemerate,0.33,3,0.01,0.91
