a,b,winrate_a_vs_b,matches,ci_low,ci_high
Hogaak,Cradle Control,1.0,1,0.02,1.0
Hogaak,Eldrazi Stompy,1.0,1,0.02,1.0
Hogaak,Lands.dec,1.0,1,0.02,1.0
Hogaak,Izzet Cutter,1.0,1,0.02,1.0
Hogaak,Sneak and Show,0.5,2,0.01,0.99
Hogaak,Death & Taxes,1.0,1,0.02,1.0
Hogaak,Oops! All Spells,0.0,1,0.0,0.98
Hogaak,Orzhov Ozelot,0.0,1,0.0,0.98
Hogaak,Cephalid Breakfast,1.0,1,0.02,1.0
Hogaak,Grixis Tempo,1.0,1,0.02,1.0
Hogaak,Goblins,0.0,1,0.0,0.98
Hogaak,Smallpox,1.0,2,0.16,1.0
Hogaak,Maverick,1.0,1,0.02,1.0
Infect,Dimir Tempo,0.0,2,0.0,0.84
Infect,Affinity,0.0,1,0.0,0.98
Infect,Izzet Cutter,0.0,1,0.0,0.98
Infect,Death & Taxes,0.5,2,0.01,0.99
Infect,Mono Red Prison,1.0,1,0.02,1.0
Infect,Mystic Forge Combo,1.0,1,0.02,1.0
Infect,Painter Grindstone,0.0,1,0.0,0.98
Infect,The EPIC Storm,0.0,1,0.0,0.98
Infect,Blue Cloudpost,0.0,1,0.0,0.98
Infect,Stiflenought,0.0,1,0.0,0.98
Infect,Ruby Storm,0.0,1,0.0,0.98
Infect,Grixis Tempo,1.0,1,0.02,1.0
Infect,Ad Nauseam Tendrils,0.0,1,0.0,0.98
Infect,Naya Initiative,0.5,2,0.01,0.99
Infect,UWx Control,0.0,1,0.0,0.98
Boros Initiative,Dimir Tempo,0.0,2,0.0,0.84
Boros Initiative,Affinity,1.0,1,0.02,1.0
Boros Initiative,Lands.dec,1.0,1,0.02,1.0
Boros Initiative,Izzet Cutter,0.0,1,0.0,0.98
Boros Initiative,Sneak and Show,0.5,2,0.01,0.99
Boros Initiative,Mystic Forge Combo,1.0,1,0.02,1.0
Boros Initiative,UR Tempo,1.0,1,0.02,1.0
Boros Initiative,Blue Cloudpost,1.0,1,0.02,1.0
Boros Initiative,Stiflenought,1.0,1,0.02,1.0
Boros Initiative,Cephalid Breakfast,0.0,1,0.0,0.98
Boros Initiative,BUG,0.0,1,0.0,0.98
Mono Black,Dimir Tempo,1.0,1,0.02,1.0
Mono Black,Cradle Control,0.0,2,0.0,0.84
Mono Black,Affinity,0.5,2,0.01,0.99
Mono Black,Lands.dec,1.0,1,0.02,1.0
Mono Black,Doomsday,1.0,3,0.29,1.0
Mono Black,Show and Tell,1.0,1,0.02,1.0
Mono Black,Mystic Forge Combo,1.0,1,0.02,1.0
Mono Black,Green Post,0.0,1,0.0,0.98
Mono Black,Orzhov Ozelot,0.0,1,0.0,0.98
Mono Black,Mardu Ocelot,0.0,1,0.0,0.98
Mono Black,Burn,1.0,1,0.02,1.0
Mono Black,Ad Nauseam Tendrils,0.0,1,0.0,0.98
Mono Black,Hogaak,0.0,1,0.0,0.98
Sultai Beanstalk,Dimir Tempo,1.0,2,0.16,1.0
Sultai Beanstalk,Cradle Control,0.0,1,0.0,0.98
Sultai Beanstalk,Affinity,0.0,2,0.0,0.84
Sultai Beanstalk,Lands.dec,0.0,1,0.0,0.98
Sultai Beanstalk,Sneak and Show,0.5,2,0.01,0.99
Sultai Beanstalk,Death & Taxes,0.0,1,0.0,0.98
Sultai Beanstalk,Show and Tell,1.0,1,0.02,1.0
Sultai Beanstalk,Oops! All Spells,0.0,1,0.0,0.98
Sultai Beanstalk,Painter Grindstone,1.0,1,0.02,1.0
Sultai Beanstalk,Ruby Storm,1.0,1,0.02,1.0
Sultai Beanstalk,Grixis Tempo,1.0,1,0.02,1.0
Domain Beanstalk,Dimir Tempo,0.0,1,0.0,0.98
Domain Beanstalk,Eldrazi Stompy,0.0,1,0.0,0.98
Domain Beanstalk,Affinity,0.0,1,0.0,0.98
Domain Beanstalk,Izzet Cutter,0.5,2,0.01,0.99
Domain Beanstalk,Sneak and Show,0.0,1,0.0,0.98
Domain Beanstalk,Show and Tell,1.0,1,0.02,1.0
Domain Beanstalk,UWx Stoneblade,0.0,1,0.0,0.98
Domain Beanstalk,Mystic Forge Combo,0.0,1,0.0,0.98
Domain Beanstalk,Green Post,0.0,1,0.0,0.98
Merfolk,Eldrazi Stompy,0.0,1,0.0,0.98
Merfolk,Affinity,0.5,2,0.01,0.99
Merfolk,Lands.dec,0.0,1,0.0,0.98
Merfolk,Sneak and Show,0.5,2,0.01,0.99
Merfolk,Doomsday,1.0,1,0.02,1.0
Merfolk,UWx Stoneblade,0.0,1,0.0,0.98
Merfolk,Mystic Forge Combo,0.0,1,0.0,0.98
Merfolk,Reanimator,0.0,1,0.0,0.98
Merfolk,Cephalid Breakfast,1.0,1,0.02,1.0
Merfolk,Hogaak,1.0,1,0.02,1.0
Dark Depths,Dimir Tempo,0.0,1,0.0,0.98
Dark Depths,Affinity,0.0,2,0.0,0.84
Dark Depths,Izzet Cutter,0.33,3,0.01,0.91
Dark Depths,Sneak and Show,0.0,1,0.0,0.98
Dark Depths,Painter Grindstone,0.0,1,0.0,0.98
Dark Depths,The EPIC Storm,0.0,1,0.0,0.98
Dark Depths,Goblins,0.0,1,0.0,0.98
UBx Death's Shadow,Dimir Tempo,0.0,1,0.0,0.98
UBx Death's Shadow,Eldrazi Stompy,1.0,1,0.02,1.0
UBx Death's Shadow,Affinity,0.0,1,0.0,0.98
UBx Death's Shadow,Lands.dec,0.0,1,0.0,0.98
UBx Death's Shadow,Show and Tell,0.0,2,0.0,0.84
UBx Death's Shadow,UWx Stoneblade,0.0,1,0.0,0.98
UBx Death's Shadow,Mono Red Prison,0.0,1,0.0,0.98
UBx Death's Shadow,Painter Grindstone,0.0,2,0.0,0.84
UBx Death's Shadow,Reanimator,0.0,1,0.0,0.98
UBx Death's Shadow,Stiflenought,1.0,1,0.02,1.0
UBx Death's Shadow,Smallpox,1.0,1,0.02,1.0
Mono Black Helm,Dimir Tempo,0.0,2,0.0,0.84
Mono Black Helm,Cradle Control,1.0,1,0.02,1.0
Mono Black Helm,Affinity,1.0,1,0.02,1.0
Mono Black Helm,Sneak and Show,0.0,1,0.0,0.98
Mono Black Helm,UWx Stoneblade,0.0,1,0.0,0.98
Mono Black Helm,Mystic Forge Combo,0.0,1,0.0,0.98
Mono Black Helm,Painter Grindstone,1.0,1,0.02,1.0
Mono Black Helm,UR Tempo,0.0,1,0.0,0.98
Mono Black Helm,Stiflenought,0.5,2,0.01,0.99
Mono Black Helm,Ruby Storm,0.0,1,0.0,0.98
Mono Black Helm,Naya Initiative,1.0,1,0.02,1.0
Rakdos Discard,Dimir Tempo,0.5,2,0.01,0.99
Rakdos Discard,Eldrazi Stompy,1.0,2,0.16,1.0
Rakdos Discard,Affinity,0.0,1,0.0,0.98
Rakdos Discard,Lands.dec,0.0,1,0.0,0.98
Rakdos Discard,Doomsday,0.0,2,0.0,0.84
Rakdos Discard,Orzhov Ozelot,0.0,1,0.0,0.98
Rakdos Discard,Rakdos Goyfs,1.0,1,0.02,1.0
Rakdos Discard,Boros Initiative,0.0,1,0.0,0.98
Azorius Ocelot,Dimir Tempo,0.5,2,0.01,0.99
Azorius Ocelot,Eldrazi Stompy,1.0,1,0.02,1.0
Azorius Ocelot,Death & Taxes,1.0,1,0.02,1.0
Azorius Ocelot,Bant Beanstalk,0.0,1,0.0,0.98
Azorius Ocelot,Show and Tell,0.0,1,0.0,0.98
Azorius Ocelot,UWx Stoneblade,0.0,1,0.0,0.98
Azorius Ocelot,Mystic Forge Combo,1.0,1,0.02,1.0
Azorius Ocelot,Blue Cloudpost,1.0,1,0.02,1.0
Azorius Ocelot,Ruby Storm,0.0,1,0.0,0.98
Azorius Ocelot,Goblins,0.0,1,0.0,0.98
Golgari Yawgmoth,Sneak and Show,0.0,1,0.0,0.98
Golgari Yawgmoth,Bant Beanstalk,1.0,1,0.02,1.0
Golgari Yawgmoth,Show and Tell,0.0,1,0.0,0.98
Golgari Yawgmoth,Mono Red Prison,1.0,1,0.02,1.0
Golgari Yawgmoth,Mystic Forge Combo,0.0,2,0.0,0.84
Golgari Yawgmoth,Orzhov Ozelot,1.0,1,0.02,1.0
Golgari Yawgmoth,Cephalid Breakfast,0.5,2,0.01,0.99
Golgari Yawgmoth,Grixis Tempo,1.0,1,0.02,1.0
Salvager Combo,Eldrazi Stompy,1.0,1,0.02,1.0
Salvager Combo,Affinity,1.0,2,0.16,1.0
Salvager Combo,Sneak and Show,1.0,1,0.02,1.0
Salvager Combo,UWx Stoneblade,1.0,1,0.02,1.0
Salvager Combo,Mystic Forge Combo,0.0,1,0.0,0.98
Salvager Combo,Oops! All Spells,0.0,1,0.0,0.98
Salvager Combo,The EPIC Storm,0.0,1,0.0,0.98
Salvager Combo,Stiflenought,0.0,1,0.0,0.98
Nic Fit,Cradle Control,0.0,1,0.0,0.98
Nic Fit,Eldrazi Stompy,0.0,2,0.0,0.84
Nic Fit,Doomsday,0.0,1,0.0,0.98
Nic Fit,Death & Taxes,1.0,1,0.02,1.0
Nic Fit,Grixis Tempo,1.0,1,0.02,1.0
Nic Fit,Rakdos Goyfs,0.0,1,0.0,0.98
Temur Tempo,Doomsday,1.0,1,0.02,1.0
Temur Tempo,Death & Taxes,0.0,1,0.0,0.98
Temur Tempo,Mono Red Prison,0.5,2,0.01,0.99
Temur Tempo,Dredge,1.0,1,0.02,1.0
Temur Tempo,Ad Nauseam Tendrils,1.0,1,0.02,1.0
Temur Tempo,Boros Initiative,1.0,1,0.02,1.0
Hollow Vine,Cradle Control,0.0,1,0.0,0.98
Hollow Vine,Eldrazi Stompy,0.33,3,0.01,0.91
Hollow Vine,Sneak and Show,0.0,1,0.0,0.98
Hollow Vine,Reanimator,0.0,1,0.0,0.98
Hollow Vine,Green Post,1.0,1,0.02,1.0
Hollow Vine,Burn,0.0,1,0.0,0.98
Azorius Phelia,Lands.dec,0.0,1,0.0,0.98
Azorius Phelia,Sneak and Show,1.0,1,0.02,1.0
Azorius Phelia,Doomsday,0.0,1,0.0,0.98
Azorius Phelia,Death & Taxes,0.0,1,0.0,0.98
Azorius Phelia,Bant Beanstalk,0.0,1,0.0,0.98
Azorius Phelia,Ruby Storm,0.0,1,0.0,0.98
Azorius Phelia,Mardu Ocelot,1.0,1,0.02,1.0
GWx Depths,Dimir Tempo,1.0,1,0.02,1.0
GWx Depths,Eldrazi Stompy,0.0,1,0.0,0.98
GWx Depths,Affinity,1.0,1,0.02,1.0
GWx Depths,Izzet Cutter,1.0,1,0.02,1.0
GWx Depths,Doomsday,1.0,1,0.02,1.0
GWx Depths,UWx Stoneblade,0.0,1,0.0,0.98
GWx Depths,Mystic Forge Combo,1.0,1,0.02,1.0
Mono White Prison,Cradle Control,0.0,2,0.0,0.84
Mono White Prison,Affinity,0.5,2,0.01,0.99
Mono White Prison,Sneak and Show,0.0,1,0.0,0.98
Mono White Prison,Ruby Storm,0.0,1,0.0,0.98
Paradoxical Outcome,Dimir Tempo,0.0,1,0.0,0.98
Paradoxical Outcome,Cradle Control,1.0,1,0.02,1.0
Paradoxical Outcome,Lands.dec,0.0,1,0.0,0.98
Paradoxical Outcome,Sneak and Show,0.0,1,0.0,0.98
Paradoxical Outcome,Mono Red Prison,1.0,1,0.02,1.0
Paradoxical Outcome,Ruby Storm,1.0,1,0.02,1.0
Mono Black Necro,Eldrazi Stompy,0.0,1,0.0,0.98
Mono Black Necro,Affinity,1.0,1,0.02,1.0
Mono Black Necro,Mono Red Prison,1.0,1,0.02,1.0
Mono Black Necro,The EPIC Storm,1.0,1,0.02,1.0
Mono Black Necro,Orzhov Ozelot,0.0,1,0.0,0.98
Mono Black Necro,Naya Initiative,1.0,1,0.02,1.0
Aluren,Eldrazi Stompy,1.0,1,0.02,1.0
Aluren,Oops! All Spells,0.0,1,0.0,0.98
Aluren,Painter Grindstone,1.0,1,0.02,1.0
Aluren,Blue Cloudpost,1.0,1,0.02,1.0
Aluren,Green Post,0.0,1,0.0,0.98
Aluren,Rakdos Goyfs,0.0,1,0.0,0.98
Enchantress,Dimir Tempo,0.5,2,0.01,0.99
Enchantress,Lands.dec,0.0,2,0.0,0.84
Enchantress,Orzhov Ozelot,1.0,1,0.02,1.0
Elves,Burn,0.0,1,0.0,0.98
Elves,UWx Control,0.0,1,0.0,0.98
MUD,Sneak and Show,0.0,1,0.0,0.98
MUD,Death & Taxes,1.0,1,0.02,1.0
MUD,Bant Beanstalk,0.0,1,0.0,0.98
MUD,Boros Initiative,1.0,1,0.02,1.0
White Dreadnought,Cradle Control,0.0,1,0.0,0.98
White Dreadnought,Lands.dec,0.0,1,0.0,0.98
White Dreadnought,Mono Red Prison,1.0,1,0.02,1.0
White Dreadnought,Stiflenought,0.0,1,0.0,0.98
Mind's Desire,Eldrazi Stompy,0.0,1,0.0,0.98
Mind's Desire,UWx Stoneblade,1.0,1,0.02,1.0
Mind's Desire,UWx Control,1.0,1,0.02,1.0
Mind's Desire,Hogaak,1.0,1,0.02,1.0
Necro Storm,Dimir Tempo,1.0,1,0.02,1.0
Necro Storm,Cradle Control,0.5,2,0.01,0.99
Necro Storm,Show and Tell,1.0,1,0.02,1.0
Mono Black Dauthi,Eldrazi Stompy,0.0,1,0.0,0.98
Mono Black Dauthi,Burn,0.0,1,0.0,0.98
Creative Technique,Cradle Control,1.0,1,0.02,1.0
Creative Technique,Mystic Forge Combo,1.0,1,0.02,1.0
Creative Technique,Ad Nauseam Tendrils,0.0,1,0.0,0.98
Mono Blue Tempo,Doomsday,1.0,1,0.02,1.0
Mono Blue Tempo,Show and Tell,0.0,1,0.0,0.98
Mono Blue Tempo,Smallpox,0.0,1,0.0,0.98
Artifacts Aggro,Dimir Tempo,0.0,1,0.0,0.98
Artifacts Aggro,Lands.dec,1.0,1,0.02,1.0
Artifacts Aggro,Maverick,1.0,1,0.02,1.0
Esper Vial,Eldrazi Stompy,0.0,1,0.0,0.98
Esper Vial,Death & Taxes,0.0,1,0.0,0.98
Bant Yorion,Mono Red Prison,0.0,1,0.0,0.98
Bant Yorion,Cephalid Breakfast,1.0,1,0.02,1.0
Bant Yorion,UWx Control,0.0,1,0.0,0.98
Boros Energy,Oops! All Spells,0.0,1,0.0,0.98
Mono Black Demons,Doomsday,1.0,1,0.02,1.0
Mono Black Demons,Maverick,1.0,1,0.02,1.0
