a,b,winrate_a_vs_b,matches,ci_low,ci_high
Orzhov Blade,Elves,0.2,10,0.03,0.56
Orzhov Blade,Mono Red Rally,0.55,11,0.23,0.83
Orzhov Blade,Rakdos Madness,0.4,10,0.12,0.74
Orzhov Blade,Grixis Affinity,0.57,14,0.29,0.82
Orzhov Blade,Jund Wildfire,0.11,9,0.0,0.48
Orzhov Blade,Gruul Ramp,0.43,7,0.1,0.82
Orzhov Blade,UB Faeries,0.56,9,0.21,0.86
Orzhov Blade,Spy Combo,0.25,8,0.03,0.65
Orzhov Blade,Caw Gates,0.5,6,0.12,0.88
Orzhov Blade,Mono Blue Faeries,0.5,4,0.07,0.93
Orzhov Blade,Dimir Terror,0.75,4,0.19,0.99
Orzhov Blade,White Weenie,0.43,7,0.1,0.82
Orzhov Blade,Golgari Gardens,0.56,9,0.21,0.86
Orzhov Blade,Mono Black Sacrifice,0.33,3,0.01,0.91
Orzhov Blade,Mono Red Burn,1.0,2,0.16,1.0
Orzhov Blade,UWx Familiar,1.0,2,0.16,1.0
Orzhov Blade,Dredge,0.4,5,0.05,0.85
Orzhov Blade,Monster Tron,0.67,3,0.09,0.99
Orzhov Blade,Orzhov Blade,0.5,4,0.07,0.93
Orzhov Blade,Esper Affinity,0.5,2,0.01,0.99
Orzhov Blade,Mono White Heroic,0.5,2,0.01,0.99
Orzhov Blade,Gruul Ponza,1.0,2,0.16,1.0
Orzhov Blade,Altar Tron,0.67,3,0.09,0.99
Orzhov Blade,Mono Red Synthesizer,0.0,1,0.0,0.98
Orzhov Blade,Jeskai Ephemerate,0.4,5,0.05,0.85
Orzhov Blade,Izzet Skred,0.0,1,0.0,0.98
Orzhov Blade,Red Storm,0.0,2,0.0,0.84
Orzhov Blade,Defender Combo,0.0,1,0.0,0.98
Orzhov Blade,Dimir Control,1.0,1,0.02,1.0
Orzhov Blade,Retriever Combo,0.0,1,0.0,0.98
Orzhov Blade,Dimir Affinity,0.0,1,0.0,0.98
Orzhov Blade,Mono Green Stompy,1.0,1,0.02,1.0
Orzhov Blade,Boros Synthesizer,1.0,1,0.02,1.0
Orzhov Blade,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Orzhov Blade,Izzet Faeries,0.0,1,0.0,0.98
Orzhov Blade,Naya Gates,0.5,2,0.01,0.99
Esper Affinity,Mono Red Madness,0.78,18,0.52,0.94
Esper Affinity,Mono Blue Terror,0.57,14,0.29,0.82
Esper Affinity,Elves,0.18,11,0.02,0.52
Esper Affinity,Mono Red Rally,0.42,12,0.15,0.72
Esper Affinity,Rakdos Madness,0.44,16,0.2,0.7
Esper Affinity,Grixis Affinity,0.9,10,0.55,1.0
Esper Affinity,Jund Wildfire,0.45,11,0.17,0.77
Esper Affinity,Gruul Ramp,0.25,8,0.03,0.65
Esper Affinity,UB Faeries,0.5,4,0.07,0.93
Esper Affinity,Spy Combo,0.5,10,0.19,0.81
Esper Affinity,Caw Gates,0.5,8,0.16,0.84
Esper Affinity,Mono Blue Faeries,0.25,4,0.01,0.81
Esper Affinity,Dimir Terror,0.43,7,0.1,0.82
Esper Affinity,White Weenie,0.25,4,0.01,0.81
Esper Affinity,Golgari Gardens,0.6,5,0.15,0.95
Esper Affinity,Mono Black Sacrifice,0.5,6,0.12,0.88
Esper Affinity,Mono Red Burn,0.0,2,0.0,0.84
Esper Affinity,UWx Familiar,0.0,2,0.0,0.84
Esper Affinity,Dredge,0.33,3,0.01,0.91
Esper Affinity,GW Bogles,1.0,3,0.29,1.0
Esper Affinity,Orzhov Blade,0.5,2,0.01,0.99
Esper Affinity,Esper Affinity,0.5,4,0.07,0.93
Esper Affinity,Mono White Heroic,0.0,1,0.0,0.98
Esper Affinity,Flicker Tron,1.0,1,0.02,1.0
Esper Affinity,Izzet Skred,0.2,5,0.01,0.72
Esper Affinity,Red Storm,1.0,1,0.02,1.0
Esper Affinity,Defender Combo,0.0,1,0.0,0.98
Esper Affinity,Persistent Petitioners,0.0,1,0.0,0.98
Esper Affinity,Dimir Control,0.0,1,0.0,0.98
Esper Affinity,Dimir Affinity,1.0,2,0.16,1.0
Esper Affinity,Mono Green Stompy,0.0,1,0.0,0.98
Esper Affinity,Slivers,0.0,1,0.0,0.98
Esper Affinity,Izzet Faeries,0.0,1,0.0,0.98
Esper Affinity,Naya Gates,0.0,1,0.0,0.98
Mono White Heroic,Mono Red Madness,0.53,15,0.27,0.79
Mono White Heroic,Mono Blue Terror,1.0,6,0.54,1.0
Mono White Heroic,Elves,0.46,13,0.19,0.75
Mono White Heroic,Mono Red Rally,0.67,12,0.35,0.9
Mono White Heroic,Rakdos Madness,0.5,10,0.19,0.81
Mono White Heroic,Grixis Affinity,0.64,11,0.31,0.89
Mono White Heroic,Jund Wildfire,0.5,10,0.19,0.81
Mono White Heroic,Gruul Ramp,0.75,8,0.35,0.97
Mono White Heroic,UB Faeries,0.2,10,0.03,0.56
Mono White Heroic,Spy Combo,0.5,10,0.19,0.81
Mono White Heroic,Caw Gates,0.33,3,0.01,0.91
Mono White Heroic,Mono Blue Faeries,0.75,4,0.19,0.99
Mono White Heroic,Dimir Terror,0.2,5,0.01,0.72
Mono White Heroic,White Weenie,0.5,2,0.01,0.99
Mono White Heroic,Golgari Gardens,0.0,2,0.0,0.84
Mono White Heroic,Mono Black Sacrifice,0.25,8,0.03,0.65
Mono White Heroic,Mono Red Burn,0.6,5,0.15,0.95
Mono White Heroic,UWx Familiar,1.0,1,0.02,1.0
Mono White Heroic,Dredge,0.67,3,0.09,0.99
Mono White Heroic,Monster Tron,0.5,2,0.01,0.99
Mono White Heroic,GW Bogles,1.0,2,0.16,1.0
Mono White Heroic,Orzhov Blade,0.5,2,0.01,0.99
Mono White Heroic,Esper Affinity,1.0,1,0.02,1.0
Mono White Heroic,Gruul Ponza,0.0,1,0.0,0.98
Mono White Heroic,Altar Tron,0.0,1,0.0,0.98
Mono White Heroic,Jeskai Ephemerate,0.5,2,0.01,0.99
Mono White Heroic,Flicker Tron,1.0,2,0.16,1.0
Mono White Heroic,Izzet Skred,1.0,1,0.02,1.0
Mono White Heroic,Red Storm,1.0,2,0.16,1.0
Mono White Heroic,Defender Combo,0.0,1,0.0,0.98
Mono White Heroic,Persistent Petitioners,1.0,1,0.02,1.0
Mono White Heroic,Dimir Control,0.0,1,0.0,0.98
Mono White Heroic,Dimir Affinity,0.0,1,0.0,0.98
Mono White Heroic,Mono Green Stompy,0.0,2,0.0,0.84
Mono White Heroic,Eggs Tron,1.0,2,0.16,1.0
Mono White Heroic,Boros Synthesizer,0.5,2,0.01,0.99
Mono White Heroic,Jeskai Metalcraft,0.5,2,0.01,0.99
Mono White Heroic,Boros Bully,0.0,2,0.0,0.84
Mono White Heroic,Izzet Faeries,1.0,1,0.02,1.0
Gruul Ponza,Mono Red Madness,0.31,16,0.11,0.59
Gruul Ponza,Mono Blue Terror,0.45,11,0.17,0.77
Gruul Ponza,Elves,0.5,6,0.12,0.88
Gruul Ponza,Mono Red Rally,0.56,9,0.21,0.86
Gruul Ponza,Rakdos Madness,0.57,14,0.29,0.82
Gruul Ponza,Grixis Affinity,0.33,6,0.04,0.78
Gruul Ponza,Jund Wildfire,0.33,9,0.07,0.7
Gruul Ponza,Gruul Ramp,0.83,6,0.36,1.0
Gruul Ponza,UB Faeries,0.43,7,0.1,0.82
Gruul Ponza,Spy Combo,0.2,10,0.03,0.56
Gruul Ponza,Caw Gates,1.0,1,0.02,1.0
Gruul Ponza,Mono Blue Faeries,0.63,8,0.24,0.91
Gruul Ponza,Dimir Terror,0.5,4,0.07,0.93
Gruul Ponza,White Weenie,1.0,5,0.48,1.0
Gruul Ponza,Golgari Gardens,0.44,9,0.14,0.79
Gruul Ponza,Mono Black Sacrifice,0.25,4,0.01,0.81
Gruul Ponza,Mono Red Burn,0.33,3,0.01,0.91
Gruul Ponza,UWx Familiar,1.0,4,0.4,1.0
Gruul Ponza,Dredge,0.5,2,0.01,0.99
Gruul Ponza,Monster Tron,1.0,3,0.29,1.0
Gruul Ponza,GW Bogles,0.33,3,0.01,0.91
Gruul Ponza,Orzhov Blade,0.0,2,0.0,0.84
Gruul Ponza,Mono White Heroic,1.0,1,0.02,1.0
Gruul Ponza,Altar Tron,0.5,2,0.01,0.99
Gruul Ponza,Mono Red Synthesizer,1.0,1,0.02,1.0
Gruul Ponza,Jeskai Ephemerate,0.5,2,0.01,0.99
Gruul Ponza,Izzet Skred,0.0,1,0.0,0.98
Gruul Ponza,Red Storm,1.0,1,0.02,1.0
Gruul Ponza,Persistent Petitioners,1.0,1,0.02,1.0
Gruul Ponza,Dimir Control,0.5,2,0.01,0.99
Gruul Ponza,Retriever Combo,1.0,1,0.02,1.0
Gruul Ponza,Mono Green Stompy,0.0,2,0.0,0.84
Gruul Ponza,Boros Synthesizer,1.0,1,0.02,1.0
Gruul Ponza,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Gruul Ponza,Boros Bully,0.0,1,0.0,0.98
Gruul Ponza,Izzet Faeries,1.0,1,0.02,1.0
Gruul Ponza,Rakdos Metalcraft,0.67,3,0.09,0.99
Gruul Ponza,Naya Gates,0.5,2,0.01,0.99
Altar Tron,Mono Red Madness,0.42,12,0.15,0.72
Altar Tron,Mono Blue Terror,0.77,13,0.46,0.95
Altar Tron,Elves,0.31,16,0.11,0.59
Altar Tron,Mono Red Rally,0.18,11,0.02,0.52
Altar Tron,Rakdos Madness,0.75,8,0.35,0.97
Altar Tron,Grixis Affinity,0.78,9,0.4,0.97
Altar Tron,Jund Wildfire,0.64,11,0.31,0.89
Altar Tron,Gruul Ramp,0.6,10,0.26,0.88
Altar Tron,UB Faeries,0.5,4,0.07,0.93
Altar Tron,Spy Combo,0.0,3,0.0,0.71
Altar Tron,Caw Gates,0.6,5,0.15,0.95
Altar Tron,Mono Blue Faeries,0.0,4,0.0,0.6
Altar Tron,Dimir Terror,0.75,4,0.19,0.99
Altar Tron,White Weenie,1.0,4,0.4,1.0
Altar Tron,Golgari Gardens,0.43,7,0.1,0.82
Altar Tron,Mono Black Sacrifice,0.29,7,0.04,0.71
Altar Tron,Mono Red Burn,0.36,11,0.11,0.69
Altar Tron,UWx Familiar,1.0,3,0.29,1.0
Altar Tron,Dredge,1.0,2,0.16,1.0
Altar Tron,Monster Tron,1.0,1,0.02,1.0
Altar Tron,GW Bogles,0.0,1,0.0,0.98
Altar Tron,Orzhov Blade,0.33,3,0.01,0.91
Altar Tron,Mono White Heroic,1.0,1,0.02,1.0
Altar Tron,Gruul Ponza,0.5,2,0.01,0.99
Altar Tron,Altar Tron,0.5,4,0.07,0.93
Altar Tron,Mono Red Synthesizer,0.0,1,0.0,0.98
Altar Tron,Flicker Tron,1.0,2,0.16,1.0
Altar Tron,Red Storm,0.5,2,0.01,0.99
Altar Tron,Dimir Control,0.0,1,0.0,0.98
Altar Tron,Retriever Combo,1.0,1,0.02,1.0
Altar Tron,Mono Green Stompy,1.0,1,0.02,1.0
Altar Tron,Eggs Tron,0.0,1,0.0,0.98
Altar Tron,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Altar Tron,Boros Bully,0.0,1,0.0,0.98
Altar Tron,Izzet Faeries,0.0,1,0.0,0.98
Mono Red Synthesizer,Mono Red Madness,0.64,14,0.35,0.87
Mono Red Synthesizer,Mono Blue Terror,0.1,10,0.0,0.45
Mono Red Synthesizer,Elves,0.5,6,0.12,0.88
Mono Red Synthesizer,Mono Red Rally,0.57,7,0.18,0.9
Mono Red Synthesizer,Rakdos Madness,0.25,4,0.01,0.81
Mono Red Synthesizer,Grixis Affinity,0.25,12,0.05,0.57
Mono Red Synthesizer,Jund Wildfire,0.46,13,0.19,0.75
Mono Red Synthesizer,Gruul Ramp,0.33,6,0.04,0.78
Mono Red Synthesizer,UB Faeries,0.0,7,0.0,0.41
Mono Red Synthesizer,Spy Combo,0.0,4,0.0,0.6
Mono Red Synthesizer,Caw Gates,0.33,6,0.04,0.78
Mono Red Synthesizer,Mono Blue Faeries,0.33,3,0.01,0.91
Mono Red Synthesizer,Dimir Terror,0.33,3,0.01,0.91
Mono Red Synthesizer,White Weenie,0.17,6,0.0,0.64
Mono Red Synthesizer,Golgari Gardens,0.0,2,0.0,0.84
Mono Red Synthesizer,Mono Black Sacrifice,0.8,5,0.28,0.99
Mono Red Synthesizer,Mono Red Burn,0.25,4,0.01,0.81
Mono Red Synthesizer,UWx Familiar,0.22,9,0.03,0.6
Mono Red Synthesizer,Dredge,0.5,2,0.01,0.99
Mono Red Synthesizer,Monster Tron,1.0,2,0.16,1.0
Mono Red Synthesizer,GW Bogles,0.67,3,0.09,0.99
Mono Red Synthesizer,Orzhov Blade,1.0,1,0.02,1.0
Mono Red Synthesizer,Gruul Ponza,0.0,1,0.0,0.98
Mono Red Synthesizer,Altar Tron,1.0,1,0.02,1.0
Mono Red Synthesizer,Mono Red Synthesizer,0.5,2,0.01,0.99
Mono Red Synthesizer,Jeskai Ephemerate,1.0,2,0.16,1.0
Mono Red Synthesizer,Flicker Tron,1.0,1,0.02,1.0
Mono Red Synthesizer,Red Storm,1.0,1,0.02,1.0
Mono Red Synthesizer,Retriever Combo,1.0,2,0.16,1.0
Mono Red Synthesizer,Dimir Affinity,0.0,1,0.0,0.98
Mono Red Synthesizer,Mono Green Stompy,1.0,2,0.16,1.0
Mono Red Synthesizer,Eggs Tron,1.0,1,0.02,1.0
Mono Red Synthesizer,Slivers,1.0,1,0.02,1.0
Mono Red Synthesizer,Jeskai Metalcraft,0.0,1,0.0,0.98
Mono Red Synthesizer,Boros Bully,1.0,1,0.02,1.0
Mono Red Synthesizer,Izzet Faeries,0.0,1,0.0,0.98
Mono Red Synthesizer,Rakdos Metalcraft,1.0,1,0.02,1.0
Mono Red Synthesizer,Naya Gates,0.0,1,0.0,0.98
Jeskai Ephemerate,Mono Red Madness,0.55,11,0.23,0.83
Jeskai Ephemerate,Mono Blue Terror,0.64,11,0.31,0.89
Jeskai Ephemerate,Elves,0.4,5,0.05,0.85
Jeskai Ephemerate,Mono Red Rally,0.5,6,0.12,0.88
Jeskai Ephemerate,Rakdos Madness,0.5,8,0.16,0.84
Jeskai Ephemerate,Grixis Affinity,0.33,9,0.07,0.7
Jeskai Ephemerate,Jund Wildfire,0.5,10,0.19,0.81
Jeskai Ephemerate,Gruul Ramp,0.5,6,0.12,0.88
Jeskai Ephemerate,UB Faeries,0.25,4,0.01,0.81
Jeskai Ephemerate,Spy Combo,0.5,10,0.19,0.81
Jeskai Ephemerate,Caw Gates,0.5,2,0.01,0.99
Jeskai Ephemerate,Mono Blue Faeries,0.5,6,0.12,0.88
Jeskai Ephemerate,Dimir Terror,0.57,7,0.18,0.9
Jeskai Ephemerate,White Weenie,1.0,3,0.29,1.0
Jeskai Ephemerate,Golgari Gardens,0.57,7,0.18,0.9
Jeskai Ephemerate,Mono Red Burn,0.0,1,0.0,0.98
Jeskai Ephemerate,UWx Familiar,0.5,4,0.07,0.93
Jeskai Ephemerate,Dredge,0.5,2,0.01,0.99
Jeskai Ephemerate,GW Bogles,0.33,3,0.01,0.91
Jeskai Ephemerate,Orzhov Blade,0.6,5,0.15,0.95
Jeskai Ephemerate,Mono White Heroic,0.5,2,0.01,0.99
Jeskai Ephemerate,Gruul Ponza,0.5,2,0.01,0.99
Jeskai Ephemerate,Mono Red Synthesizer,0.0,2,0.0,0.84
Jeskai Ephemerate,Flicker Tron,1.0,1,0.02,1.0
Jeskai Ephemerate,Izzet Skred,1.0,2,0.16,1.0
Jeskai Ephemerate,Persistent Petitioners,1.0,1,0.02,1.0
Jeskai Ephemerate,Retriever Combo,0.0,2,0.0,0.84
Jeskai Ephemerate,Slivers,0.0,1,0.0,0.98
Jeskai Ephemerate,Jeskai Metalcraft,1.0,1,0.02,1.0
Jeskai Ephemerate,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Jeskai Ephemerate,Izzet Faeries,0.5,2,0.01,0.99
Flicker Tron,Mono Red Madness,0.25,8,0.03,0.65
Flicker Tron,Mono Blue Terror,0.21,14,0.05,0.51
Flicker Tron,Elves,0.17,6,0.0,0.64
Flicker Tron,Mono Red Rally,0.38,8,0.09,0.76
Flicker Tron,Rakdos Madness,0.17,6,0.0,0.64
Flicker Tron,Grixis Affinity,0.4,15,0.16,0.68
Flicker Tron,Jund Wildfire,0.0,4,0.0,0.6
Flicker Tron,Gruul Ramp,0.0,5,0.0,0.52
Flicker Tron,UB Faeries,0.5,2,0.01,0.99
Flicker Tron,Spy Combo,0.5,2,0.01,0.99
Flicker Tron,Caw Gates,0.4,5,0.05,0.85
Flicker Tron,Mono Blue Faeries,0.33,3,0.01,0.91
Flicker Tron,Dimir Terror,0.2,5,0.01,0.72
Flicker Tron,White Weenie,0.25,4,0.01,0.81
Flicker Tron,Golgari Gardens,1.0,2,0.16,1.0
Flicker Tron,Mono Black Sacrifice,0.0,1,0.0,0.98
Flicker Tron,Dredge,1.0,1,0.02,1.0
Flicker Tron,Monster Tron,0.33,3,0.01,0.91
Flicker Tron,GW Bogles,1.0,1,0.02,1.0
Flicker Tron,Esper Affinity,0.0,1,0.0,0.98
Flicker Tron,Mono White Heroic,0.0,2,0.0,0.84
Flicker Tron,Altar Tron,0.0,2,0.0,0.84
Flicker Tron,Mono Red Synthesizer,0.0,1,0.0,0.98
Flicker Tron,Jeskai Ephemerate,0.0,1,0.0,0.98
Flicker Tron,Persistent Petitioners,0.67,3,0.09,0.99
Flicker Tron,Retriever Combo,0.0,1,0.0,0.98
Flicker Tron,Dimir Affinity,0.5,2,0.01,0.99
Flicker Tron,Eggs Tron,0.0,1,0.0,0.98
Flicker Tron,Boros Synthesizer,0.0,1,0.0,0.98
Flicker Tron,Slivers,1.0,1,0.02,1.0
Flicker Tron,Mono Red Kiln Fiend,1.0,1,0.02,1.0
Flicker Tron,Naya Gates,1.0,1,0.02,1.0
Izzet Skred,Mono Red Madness,0.75,4,0.19,0.99
Izzet Skred,Mono Blue Terror,0.33,3,0.01,0.91
Izzet Skred,Elves,1.0,5,0.48,1.0
Izzet Skred,Mono Red Rally,0.57,7,0.18,0.9
Izzet Skred,Rakdos Madness,0.33,6,0.04,0.78
Izzet Skred,Grixis Affinity,0.44,9,0.14,0.79
Izzet Skred,Jund Wildfire,0.29,7,0.04,0.71
Izzet Skred,Gruul Ramp,0.5,6,0.12,0.88
Izzet Skred,UB Faeries,0.5,4,0.07,0.93
Izzet Skred,Spy Combo,0.0,2,0.0,0.84
Izzet Skred,Caw Gates,0.0,2,0.0,0.84
Izzet Skred,Mono Blue Faeries,0.4,5,0.05,0.85
Izzet Skred,Dimir Terror,0.2,5,0.01,0.72
Izzet Skred,White Weenie,0.6,10,0.26,0.88
Izzet Skred,Mono Black Sacrifice,0.0,4,0.0,0.6
Izzet Skred,UWx Familiar,1.0,1,0.02,1.0
Izzet Skred,Dredge,0.0,1,0.0,0.98
Izzet Skred,Monster Tron,0.5,2,0.01,0.99
Izzet Skred,GW Bogles,0.0,1,0.0,0.98
Izzet Skred,Orzhov Blade,1.0,1,0.02,1.0
Izzet Skred,Esper Affinity,0.8,5,0.28,0.99
Izzet Skred,Mono White Heroic,0.0,1,0.0,0.98
Izzet Skred,Gruul Ponza,1.0,1,0.02,1.0
Izzet Skred,Jeskai Ephemerate,0.0,2,0.0,0.84
Izzet Skred,Dimir Control,0.0,1,0.0,0.98
Izzet Skred,Eggs Tron,0.0,1,0.0,0.98
Izzet Skred,Slivers,1.0,1,0.02,1.0
Izzet Skred,Jeskai Metalcraft,1.0,1,0.02,1.0
Izzet Skred,Mono Red Kiln Fiend,1.0,1,0.02,1.0
Izzet Skred,Naya Gates,0.0,1,0.0,0.98
Red Storm,Mono Red Madness,0.44,9,0.14,0.79
Red Storm,Mono Blue Terror,0.0,2,0.0,0.84
Red Storm,Elves,0.82,11,0.48,0.98
Red Storm,Mono Red Rally,0.5,4,0.07,0.93
Red Storm,Rakdos Madness,0.75,4,0.19,0.99
Red Storm,Grixis Affinity,0.71,7,0.29,0.96
Red Storm,Jund Wildfire,0.67,6,0.22,0.96
Red Storm,Gruul Ramp,1.0,2,0.16,1.0
Red Storm,UB Faeries,0.25,4,0.01,0.81
Red Storm,Spy Combo,0.6,5,0.15,0.95
Red Storm,Caw Gates,0.5,4,0.07,0.93
Red Storm,Mono Blue Faeries,0.0,1,0.0,0.98
Red Storm,Dimir Terror,0.0,2,0.0,0.84
Red Storm,Golgari Gardens,0.0,1,0.0,0.98
Red Storm,Mono Black Sacrifice,0.25,4,0.01,0.81
Red Storm,Mono Red Burn,0.0,1,0.0,0.98
Red Storm,UWx Familiar,1.0,3,0.29,1.0
Red Storm,Monster Tron,1.0,3,0.29,1.0
Red Storm,GW Bogles,1.0,2,0.16,1.0
Red Storm,Orzhov Blade,1.0,2,0.16,1.0
Red Storm,Esper Affinity,0.0,1,0.0,0.98
Red Storm,Mono White Heroic,0.0,2,0.0,0.84
Red Storm,Gruul Ponza,0.0,1,0.0,0.98
Red Storm,Altar Tron,0.5,2,0.01,0.99
Red Storm,Mono Red Synthesizer,0.0,1,0.0,0.98
Red Storm,Defender Combo,1.0,1,0.02,1.0
Red Storm,Dimir Control,0.0,2,0.0,0.84
Red Storm,Retriever Combo,1.0,1,0.02,1.0
Red Storm,Eggs Tron,1.0,1,0.02,1.0
Red Storm,Boros Synthesizer,0.0,1,0.0,0.98
Red Storm,Slivers,1.0,1,0.02,1.0
Red Storm,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Red Storm,Boros Bully,1.0,1,0.02,1.0
Red Storm,Rakdos Metalcraft,0.0,1,0.0,0.98
Defender Combo,Mono Red Madness,0.17,6,0.0,0.64
Defender Combo,Mono Blue Terror,0.57,7,0.18,0.9
Defender Combo,Elves,0.6,5,0.15,0.95
Defender Combo,Mono Red Rally,0.25,4,0.01,0.81
Defender Combo,Rakdos Madness,0.71,7,0.29,0.96
Defender Combo,Grixis Affinity,0.18,11,0.02,0.52
Defender Combo,Jund Wildfire,0.6,5,0.15,0.95
Defender Combo,Gruul Ramp,1.0,2,0.16,1.0
Defender Combo,UB Faeries,0.5,4,0.07,0.93
Defender Combo,Spy Combo,0.5,2,0.01,0.99
Defender Combo,Caw Gates,0.0,1,0.0,0.98
Defender Combo,Mono Blue Faeries,0.33,3,0.01,0.91
Defender Combo,Dimir Terror,0.67,3,0.09,0.99
Defender Combo,White Weenie,0.5,2,0.01,0.99
Defender Combo,Golgari Gardens,0.0,2,0.0,0.84
Defender Combo,Mono Black Sacrifice,0.6,5,0.15,0.95
Defender Combo,Mono Red Burn,0.0,2,0.0,0.84
Defender Combo,Dredge,1.0,1,0.02,1.0
Defender Combo,GW Bogles,0.0,1,0.0,0.98
Defender Combo,Orzhov Blade,1.0,1,0.02,1.0
Defender Combo,Esper Affinity,1.0,1,0.02,1.0
Defender Combo,Mono White Heroic,1.0,1,0.02,1.0
Defender Combo,Red Storm,0.0,1,0.0,0.98
Defender Combo,Defender Combo,0.5,2,0.01,0.99
Defender Combo,Mono Green Stompy,0.5,2,0.01,0.99
Defender Combo,Boros Synthesizer,0.0,1,0.0,0.98
Defender Combo,Mono Red Kiln Fiend,0.0,1,0.0,0.98
Defender Combo,Boros Bully,0.0,1,0.0,0.98
Defender Combo,Izzet Faeries,1.0,1,0.02,1.0
Persistent Petitioners,Mono Red Madness,0.25,8,0.03,0.65
Persistent Petitioners,Mono Blue Terror,0.33,6,0.04,0.78
Persistent Petitioners,Elves,1.0,1,0.02,1.0
Persistent Petitioners,Mono Red Rally,0.0,1,0.0,0.98
Persistent Petitioners,Rakdos Madness,0.25,4,0.01,0.81
Persistent Petitioners,Grixis Affinity,0.33,6,0.04,0.78
Persistent Petitioners,Jund Wildfire,0.5,4,0.07,0.93
Persistent Petitioners,Gruul Ramp,0.5,2,0.01,0.99
Persistent Petitioners,UB Faeries,0.67,3,0.09,0.99
Persistent Petitioners,Spy Combo,0.33,3,0.01,0.91
Persistent Petitioners,Caw Gates,0.5,4,0.07,0.93
Persistent Petitioners,Mono Blue Faeries,0.5,2,0.01,0.99
Persistent Petitioners,Dimir Terror,0.5,4,0.07,0.93
Persistent Petitioners,White Weenie,0.5,4,0.07,0.93
Persistent Petitioners,Golgari Gardens,0.0,2,0.0,0.84
Persistent Petitioners,Mono Black Sacrifice,0.0,4,0.0,0.6
Persistent Petitioners,Mono Red Burn,0.0,1,0.0,0.98
Persistent Petitioners,UWx Familiar,1.0,1,0.02,1.0
Persistent Petitioners,Dredge,0.75,4,0.19,0.99
Persistent Petitioners,Monster Tron,0.0,2,0.0,0.84
Persistent Petitioners,Esper Affinity,1.0,1,0.02,1.0
Persistent Petitioners,Mono White Heroic,0.0,1,0.0,0.98
Persistent Petitioners,Gruul Ponza,0.0,1,0.0,0.98
Persistent Petitioners,Jeskai Ephemerate,0.0,1,0.0,0.98
Persistent Petitioners,Flicker Tron,0.33,3,0.01,0.91
Persistent Petitioners,Eggs Tron,0.5,2,0.01,0.99
Persistent Petitioners,Jeskai Metalcraft,0.0,1,0.0,0.98
Persistent Petitioners,Izzet Faeries,0.0,1,0.0,0.98
Persistent Petitioners,Naya Gates,1.0,1,0.02,1.0
Dimir Control,Mono Red Madness,1.0,3,0.29,1.0
Dimir Control,Mono Blue Terror,0.33,3,0.01,0.91
Dimir Control,Elves,0.6,5,0.15,0.95
Dimir Control,Mono Red Rally,0.63,8,0.24,0.91
Dimir Control,Rakdos Madness,0.14,7,0.0,0.58
Dimir Control,Grixis Affinity,0.5,2,0.01,0.99
Dimir Control,Jund Wildfire,0.67,6,0.22,0.96
Dimir Control,Gruul Ramp,1.0,3,0.29,1.0
Dimir Control,UB Faeries,0.4,5,0.05,0.85
Dimir Control,Spy Combo,0.0,1,0.0,0.98
Dimir Control,Caw Gates,0.5,4,0.07,0.93
Dimir Control,Mono Blue Faeries,0.67,3,0.09,0.99
Dimir Control,Dimir Terror,1.0,1,0.02,1.0
Dimir Control,White Weenie,0.33,3,0.01,0.91
Dimir Control,Golgari Gardens,0.5,2,0.01,0.99
Dimir Control,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Control,Mono Red Burn,1.0,1,0.02,1.0
Dimir Control,UWx Familiar,1.0,1,0.02,1.0
Dimir Control,Monster Tron,0.0,2,0.0,0.84
Dimir Control,Orzhov Blade,0.0,1,0.0,0.98
Dimir Control,Esper Affinity,1.0,1,0.02,1.0
Dimir Control,Mono White Heroic,1.0,1,0.02,1.0
Dimir Control,Gruul Ponza,0.5,2,0.01,0.99
Dimir Control,Altar Tron,1.0,1,0.02,1.0
Dimir Control,Izzet Skred,1.0,1,0.02,1.0
Dimir Control,Red Storm,1.0,2,0.16,1.0
Dimir Control,Dimir Control,0.5,2,0.01,0.99
Dimir Control,Retriever Combo,0.0,1,0.0,0.98
Dimir Control,Mono Green Stompy,1.0,1,0.02,1.0
Dimir Control,Eggs Tron,0.67,3,0.09,0.99
Dimir Control,Boros Synthesizer,0.33,3,0.01,0.91
Dimir Control,Slivers,0.0,1,0.0,0.98
Dimir Control,Jeskai Metalcraft,1.0,1,0.02,1.0
Dimir Control,Naya Gates,0.0,1,0.0,0.98
Retriever Combo,Mono Red Madness,0.0,5,0.0,0.52
Retriever Combo,Mono Blue Terror,0.08,12,0.0,0.38
Retriever Combo,Elves,0.0,3,0.0,0.71
Retriever Combo,Mono Red Rally,0.33,6,0.04,0.78
Retriever Combo,Rakdos Madness,0.6,5,0.15,0.95
Retriever Combo,Grixis Affinity,0.5,4,0.07,0.93
Retriever Combo,Jund Wildfire,1.0,4,0.4,1.0
Retriever Combo,Gruul Ramp,0.0,1,0.0,0.98
Retriever Combo,UB Faeries,0.75,4,0.19,0.99
Retriever Combo,Spy Combo,0.5,2,0.01,0.99
