a,b,winrate_a_vs_b,matches,ci_low,ci_high
Jund Gardens,Mono Blue Terror,0.67,3,0.09,0.99
Jund Gardens,Grixis Affinity,1.0,2,0.16,1.0
Jund Gardens,Jund Wildfire,0.0,1,0.0,0.98
Jund Gardens,Gruul Ramp,1.0,2,0.16,1.0
Jund Gardens,Elves,1.0,3,0.29,1.0
Jund Gardens,Rakdos Madness,1.0,1,0.02,1.0
Jund Gardens,Mono Red Rally,1.0,1,0.02,1.0
Jund Gardens,Mono Red Burn,0.5,4,0.07,0.93
Jund Gardens,Spy Combo,1.0,1,0.02,1.0
Jund Gardens,Caw Gates,0.0,1,0.0,0.98
Jund Gardens,White Weenie,1.0,1,0.02,1.0
Jund Gardens,Mono Blue Faeries,1.0,2,0.16,1.0
Jund Gardens,Dredge,1.0,1,0.02,1.0
Jund Gardens,Monster Tron,1.0,1,0.02,1.0
Poison Storm,Mono Blue Terror,0.0,1,0.0,0.98
Poison Storm,Mono Red Madness,0.0,1,0.0,0.98
Poison Storm,Grixis Affinity,0.0,1,0.0,0.98
Poison Storm,Jund Wildfire,0.5,2,0.01,0.99
Poison Storm,Gruul Ramp,1.0,1,0.02,1.0
Poison Storm,Elves,0.0,1,0.0,0.98
Poison Storm,UB Faeries,1.0,1,0.02,1.0
Poison Storm,Rakdos Madness,0.5,4,0.07,0.93
Poison Storm,Mono Red Rally,0.0,1,0.0,0.98
Poison Storm,Golgari Gardens,1.0,1,0.02,1.0
Poison Storm,White Weenie,1.0,1,0.02,1.0
Poison Storm,UWx Familiar,1.0,1,0.02,1.0
Poison Storm,Mono White Heroic,1.0,1,0.02,1.0
Poison Storm,Gruul Ponza,0.0,1,0.0,0.98
Poison Storm,Defender Combo,0.0,2,0.0,0.84
Naya Gates,Mono Blue Terror,1.0,1,0.02,1.0
Naya Gates,Mono Red Madness,1.0,1,0.02,1.0
Naya Gates,Grixis Affinity,0.5,2,0.01,0.99
Naya Gates,Gruul Ramp,1.0,1,0.02,1.0
Naya Gates,Elves,0.0,1,0.0,0.98
Naya Gates,UB Faeries,0.0,1,0.0,0.98
Naya Gates,Spy Combo,0.75,4,0.19,0.99
Naya Gates,Golgari Gardens,0.0,1,0.0,0.98
Naya Gates,White Weenie,1.0,1,0.02,1.0
Naya Gates,Dimir Terror,1.0,1,0.02,1.0
Naya Gates,Mono Blue Faeries,0.0,1,0.0,0.98
Naya Gates,Esper Affinity,1.0,1,0.02,1.0
Naya Gates,Orzhov Blade,1.0,1,0.02,1.0
Naya Gates,GW Bogles,1.0,1,0.02,1.0
Naya Gates,Monster Tron,0.0,1,0.0,0.98
Naya Gates,Gruul Ponza,0.0,1,0.0,0.98
Naya Gates,Cascade Tron,0.0,1,0.0,0.98
Flicker Tron,Mono Blue Terror,0.5,2,0.01,0.99
Flicker Tron,Grixis Affinity,0.6,5,0.15,0.95
Flicker Tron,Elves,0.0,1,0.0,0.98
Flicker Tron,Rakdos Madness,0.0,1,0.0,0.98
Flicker Tron,Mono Red Rally,0.0,1,0.0,0.98
Flicker Tron,Spy Combo,0.0,1,0.0,0.98
Flicker Tron,Caw Gates,0.0,1,0.0,0.98
Flicker Tron,White Weenie,0.5,2,0.01,0.99
Flicker Tron,Altar Tron,0.0,1,0.0,0.98
Flicker Tron,Dredge,1.0,1,0.02,1.0
Flicker Tron,Monster Tron,1.0,1,0.02,1.0
Flicker Tron,Mono Red Synthesizer,0.0,1,0.0,0.98
Cycling Storm,Mono Blue Terror,0.5,2,0.01,0.99
Cycling Storm,Mono Red Madness,0.0,1,0.0,0.98
Cycling Storm,Grixis Affinity,0.0,3,0.0,0.71
Cycling Storm,Gruul Ramp,0.0,2,0.0,0.84
Cycling Storm,Elves,1.0,3,0.29,1.0
Cycling Storm,Rakdos Madness,1.0,1,0.02,1.0
Cycling Storm,Mono Red Rally,0.0,1,0.0,0.98
Cycling Storm,Mono Red Burn,0.0,1,0.0,0.98
Cycling Storm,Mono Black Sacrifice,0.0,1,0.0,0.98
Cycling Storm,UWx Familiar,1.0,1,0.02,1.0
Cycling Storm,Esper Affinity,1.0,1,0.02,1.0
Cycling Storm,GW Bogles,0.0,1,0.0,0.98
Cycling Storm,Persistent Petitioners,1.0,1,0.02,1.0
Golgari Pestilence,Mono Blue Terror,0.0,2,0.0,0.84
Golgari Pestilence,Mono Red Madness,0.0,2,0.0,0.84
Golgari Pestilence,Grixis Affinity,0.67,3,0.09,0.99
Golgari Pestilence,Jund Wildfire,0.0,1,0.0,0.98
Golgari Pestilence,UB Faeries,1.0,2,0.16,1.0
Golgari Pestilence,Rakdos Madness,0.0,2,0.0,0.84
Golgari Pestilence,Mono Red Rally,0.0,2,0.0,0.84
Golgari Pestilence,White Weenie,0.0,1,0.0,0.98
Golgari Pestilence,Dimir Terror,0.0,1,0.0,0.98
Golgari Pestilence,Izzet Skred,0.0,1,0.0,0.98
Golgari Pestilence,Gruul Ponza,1.0,1,0.02,1.0
Mono Black Tron,Grixis Affinity,0.5,2,0.01,0.99
Mono Black Tron,Jund Wildfire,0.67,3,0.09,0.99
Mono Black Tron,Elves,1.0,1,0.02,1.0
Mono Black Tron,UB Faeries,0.0,1,0.0,0.98
Mono Black Tron,Mono Red Burn,0.0,1,0.0,0.98
Mono Black Tron,White Weenie,0.67,3,0.09,0.99
Mono Black Tron,UWx Familiar,1.0,1,0.02,1.0
Mono Black Tron,Dredge,0.0,1,0.0,0.98
Mono Black Tron,Defender Combo,1.0,1,0.02,1.0
Dimir Affinity,Mono Blue Terror,0.0,1,0.0,0.98
Dimir Affinity,Mono Red Madness,0.0,1,0.0,0.98
Dimir Affinity,Elves,0.0,1,0.0,0.98
Dimir Affinity,UB Faeries,1.0,1,0.02,1.0
Dimir Affinity,Rakdos Madness,1.0,1,0.02,1.0
Dimir Affinity,Mono Red Burn,0.0,1,0.0,0.98
Dimir Affinity,Spy Combo,0.0,2,0.0,0.84
Dimir Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Dimir Affinity,Golgari Gardens,0.0,1,0.0,0.98
Dimir Affinity,White Weenie,0.0,2,0.0,0.84
Dimir Affinity,Dimir Terror,0.0,1,0.0,0.98
Dimir Affinity,Mono Blue Faeries,1.0,1,0.02,1.0
Boros Bully,Mono Blue Terror,1.0,1,0.02,1.0
Boros Bully,Gruul Ramp,1.0,1,0.02,1.0
Boros Bully,Elves,0.0,1,0.0,0.98
Boros Bully,UB Faeries,1.0,2,0.16,1.0
Boros Bully,Mono Red Rally,1.0,1,0.02,1.0
Boros Bully,Spy Combo,0.0,2,0.0,0.84
Boros Bully,Caw Gates,0.0,1,0.0,0.98
Boros Bully,White Weenie,1.0,1,0.02,1.0
Boros Bully,Altar Tron,1.0,1,0.02,1.0
Boros Bully,Mono White Heroic,1.0,2,0.16,1.0
Mono Black Control,Mono Blue Terror,1.0,2,0.16,1.0
Mono Black Control,Jund Wildfire,0.5,2,0.01,0.99
Mono Black Control,Elves,0.0,1,0.0,0.98
Mono Black Control,Mono Red Burn,0.5,2,0.01,0.99
Mono Black Control,Spy Combo,0.0,1,0.0,0.98
Mono Black Control,White Weenie,1.0,1,0.02,1.0
Mono Black Control,Dimir Terror,1.0,1,0.02,1.0
Mono Black Control,UWx Familiar,0.0,1,0.0,0.98
Mono Black Control,Persistent Petitioners,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Mono Red Madness,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Jund Wildfire,0.5,2,0.01,0.99
Goblin Combo (MoggWarts),Gruul Ramp,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),UB Faeries,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Mono Red Rally,1.0,1,0.02,1.0
Goblin Combo (MoggWarts),Mono Red Burn,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Spy Combo,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),Golgari Gardens,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),White Weenie,0.0,1,0.0,0.98
Goblin Combo (MoggWarts),UWx Familiar,1.0,2,0.16,1.0
Goblin Combo (MoggWarts),Cascade Tron,1.0,1,0.02,1.0
Mono Green Stompy,Jund Wildfire,0.0,1,0.0,0.98
Mono Green Stompy,UB Faeries,0.5,2,0.01,0.99
Mono Green Stompy,Rakdos Madness,1.0,1,0.02,1.0
Mono Green Stompy,Mono Red Rally,0.0,1,0.0,0.98
Mono Green Stompy,Spy Combo,1.0,1,0.02,1.0
Mono Green Stompy,White Weenie,0.0,1,0.0,0.98
Mono Green Stompy,Mono Blue Faeries,0.0,1,0.0,0.98
Mono Green Stompy,Altar Tron,0.0,1,0.0,0.98
Mono Green Stompy,UWx Familiar,0.0,1,0.0,0.98
Mono Green Stompy,Dredge,0.0,1,0.0,0.98
Mono Green Stompy,Gruul Ponza,1.0,1,0.02,1.0
Slivers,Jund Wildfire,0.0,1,0.0,0.98
Slivers,Gruul Ramp,0.0,1,0.0,0.98
Slivers,Elves,1.0,1,0.02,1.0
Slivers,Rakdos Madness,0.5,2,0.01,0.99
Slivers,Caw Gates,0.5,2,0.01,0.99
Slivers,White Weenie,0.0,1,0.0,0.98
Slivers,Dredge,1.0,1,0.02,1.0
Slivers,GW Bogles,0.0,1,0.0,0.98
Slivers,Red Storm,0.0,1,0.0,0.98
Boros Synthesizer,Mono Blue Terror,0.0,1,0.0,0.98
Boros Synthesizer,Grixis Affinity,1.0,1,0.02,1.0
Boros Synthesizer,Elves,0.0,1,0.0,0.98
Boros Synthesizer,Rakdos Madness,0.0,1,0.0,0.98
Boros Synthesizer,Mono Black Sacrifice,0.0,1,0.0,0.98
Boros Synthesizer,Golgari Gardens,1.0,1,0.02,1.0
Boros Synthesizer,Mono White Heroic,0.0,1,0.0,0.98
Boros Synthesizer,Defender Combo,1.0,1,0.02,1.0
Boros Synthesizer,Mono Black Burn,0.0,1,0.0,0.98
Izzet Faeries,Mono Blue Terror,1.0,1,0.02,1.0
Izzet Faeries,Mono Red Madness,0.5,2,0.01,0.99
Izzet Faeries,Spy Combo,1.0,2,0.16,1.0
Izzet Faeries,Caw Gates,1.0,1,0.02,1.0
Izzet Faeries,Golgari Gardens,1.0,1,0.02,1.0
Izzet Faeries,Dimir Terror,0.0,1,0.0,0.98
Izzet Faeries,Orzhov Blade,1.0,1,0.02,1.0
Izzet Faeries,Persistent Petitioners,1.0,1,0.02,1.0
Izzet Faeries,Naya Gates,1.0,1,0.02,1.0
Eggs Tron,Mono Red Madness,0.0,1,0.0,0.98
Eggs Tron,Jund Wildfire,1.0,2,0.16,1.0
Eggs Tron,Gruul Ramp,0.0,1,0.0,0.98
Eggs Tron,Elves,0.0,1,0.0,0.98
Eggs Tron,Spy Combo,1.0,1,0.02,1.0
Eggs Tron,Caw Gates,1.0,1,0.02,1.0
Eggs Tron,Mono Black Sacrifice,0.0,1,0.0,0.98
Eggs Tron,White Weenie,1.0,1,0.02,1.0
Eggs Tron,UWx Familiar,1.0,1,0.02,1.0
Eggs Tron,Izzet Skred,1.0,1,0.02,1.0
Jeskai Metalcraft,Mono Red Madness,0.0,1,0.0,0.98
Jeskai Metalcraft,Grixis Affinity,1.0,2,0.16,1.0
Jeskai Metalcraft,Gruul Ramp,0.0,2,0.0,0.84
Jeskai Metalcraft,UB Faeries,1.0,1,0.02,1.0
Jeskai Metalcraft,Golgari Gardens,0.0,1,0.0,0.98
Jeskai Metalcraft,Dredge,0.0,1,0.0,0.98
Jeskai Metalcraft,Jeskai Ephemerate,0.0,1,0.0,0.98
Golgari Auras,Mono Blue Terror,1.0,1,0.02,1.0
Golgari Auras,Mono Red Madness,1.0,1,0.02,1.0
Golgari Auras,Grixis Affinity,0.5,2,0.01,0.99
Golgari Auras,Gruul Ramp,0.0,1,0.0,0.98
Golgari Auras,UB Faeries,0.0,1,0.0,0.98
Golgari Auras,Rakdos Madness,1.0,1,0.02,1.0
Golgari Auras,Defender Combo,1.0,1,0.02,1.0
Infect,Mono Blue Terror,1.0,1,0.02,1.0
Infect,Mono Red Madness,0.0,1,0.0,0.98
Infect,Grixis Affinity,0.0,2,0.0,0.84
Infect,Gruul Ramp,0.0,1,0.0,0.98
Infect,Rakdos Madness,1.0,1,0.02,1.0
Infect,Spy Combo,0.0,1,0.0,0.98
Infect,Esper Affinity,0.0,1,0.0,0.98
Infect,Mono Red Synthesizer,0.0,1,0.0,0.98
Rakdos Metalcraft,Grixis Affinity,0.0,1,0.0,0.98
Rakdos Metalcraft,Elves,0.0,1,0.0,0.98
Rakdos Metalcraft,UB Faeries,1.0,2,0.16,1.0
Rakdos Metalcraft,Spy Combo,0.0,1,0.0,0.98
Rakdos Metalcraft,Mono Black Sacrifice,1.0,1,0.02,1.0
Rakdos Metalcraft,Dimir Terror,1.0,1,0.02,1.0
Rakdos Metalcraft,UWx Familiar,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Blue Terror,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Mono Red Madness,0.0,1,0.0,0.98
Mono Red Kiln Fiend,Grixis Affinity,0.0,2,0.0,0.84
Mono Red Kiln Fiend,Gruul Ramp,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Caw Gates,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Altar Tron,1.0,1,0.02,1.0
Mono Red Kiln Fiend,Dredge,1.0,1,0.02,1.0
Selesnya Gates,Grixis Affinity,0.67,3,0.09,0.99
Selesnya Gates,Rakdos Madness,1.0,1,0.02,1.0
Selesnya Gates,Mono Red Rally,1.0,1,0.02,1.0
Selesnya Gates,Spy Combo,0.0,1,0.0,0.98
Selesnya Gates,Mono Black Sacrifice,1.0,1,0.02,1.0
Selesnya Gates,White Weenie,1.0,1,0.02,1.0
Selesnya Gates,GW Bogles,0.0,1,0.0,0.98
Tireless Tribe Combo,Grixis Affinity,1.0,1,0.02,1.0
Tireless Tribe Combo,Mono Red Burn,0.5,2,0.01,0.99
Tireless Tribe Combo,Caw Gates,0.0,1,0.0,0.98
Tireless Tribe Combo,Mono Black Sacrifice,0.0,1,0.0,0.98
Tireless Tribe Combo,Golgari Gardens,1.0,1,0.02,1.0
Tireless Tribe Combo,Dredge,1.0,2,0.16,1.0
Naya Initiative,Mono Blue Terror,1.0,1,0.02,1.0
Naya Initiative,UB Faeries,0.0,1,0.0,0.98
Naya Initiative,Caw Gates,0.0,1,0.0,0.98
Naya Initiative,Mono Black Sacrifice,1.0,1,0.02,1.0
Naya Initiative,Golgari Gardens,1.0,1,0.02,1.0
Naya Initiative,Persistent Petitioners,1.0,1,0.02,1.0
Azorius Affinity,Mono Red Madness,0.0,1,0.0,0.98
Azorius Affinity,Grixis Affinity,0.5,2,0.01,0.99
Azorius Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Azorius Affinity,Mono White Heroic,1.0,1,0.02,1.0
Azorius Affinity,Jeskai Ephemerate,0.0,1,0.0,0.98
Mardu Metalcraft,Mono Red Madness,0.5,2,0.01,0.99
Mardu Metalcraft,Jund Wildfire,0.0,1,0.0,0.98
Mardu Metalcraft,Elves,0.0,1,0.0,0.98
Mardu Metalcraft,Monster Tron,0.0,1,0.0,0.98
Selesnya Hare,Grixis Affinity,1.0,1,0.02,1.0
Selesnya Hare,Rakdos Madness,0.0,1,0.0,0.98
Selesnya Hare,Mono Red Rally,0.0,1,0.0,0.98
Selesnya Hare,Mono Blue Faeries,0.0,1,0.0,0.98
Selesnya Hare,Mono Red Synthesizer,0.0,1,0.0,0.98
Mono Black Affinity,Caw Gates,1.0,1,0.02,1.0
Mono Black Affinity,Golgari Gardens,0.0,1,0.0,0.98
Mono Black Affinity,Orzhov Blade,1.0,1,0.02,1.0
Mono Red Dredge,Mono Blue Terror,0.0,2,0.0,0.84
Mono Red Dredge,Mono Red Madness,1.0,1,0.02,1.0
Mono Red Dredge,Grixis Affinity,1.0,1,0.02,1.0
Mono Red Dredge,Esper Affinity,0.0,1,0.0,0.98
Grixis Control,Jund Wildfire,0.0,1,0.0,0.98
Grixis Control,Elves,0.0,1,0.0,0.98
Grixis Control,UB Faeries,0.0,1,0.0,0.98
Grixis Control,Mono Blue Faeries,1.0,1,0.02,1.0
Turbo Fog,Grixis Affinity,0.0,1,0.0,0.98
Turbo Fog,Mono Red Burn,1.0,1,0.02,1.0
Mono Black Pactdoll,Mono Red Madness,0.0,1,0.0,0.98
Mono Black Pactdoll,Dimir Terror,1.0,1,0.02,1.0
Mono Black Pactdoll,Mono White Heroic,1.0,2,0.16,1.0
Sultai Affinity,Mono Blue Terror,0.0,1,0.0,0.98
Sultai Affinity,White Weenie,1.0,1,0.02,1.0
Sultai Affinity,Dredge,0.0,1,0.0,0.98
Dimir Abjure,Mono Red Rally,0.0,1,0.0,0.98
Dimir Abjure,White Weenie,0.0,1,0.0,0.98
Dimir Abjure,Defender Combo,0.0,1,0.0,0.98
Dimir Abjure,Poison Storm,1.0,1,0.02,1.0
Goblins,Elves,1.0,1,0.02,1.0
Goblins,UWx Familiar,1.0,1,0.02,1.0
Goblins,Izzet Skred,0.0,1,0.0,0.98
Gruul Landfall,Mono Black Sacrifice,0.0,1,0.0,0.98
Gruul Landfall,Defender Combo,0.0,1,0.0,0.98
Mono Green Ramp,Mono Blue Terror,0.0,1,0.0,0.98
Mono Green Ramp,UB Faeries,0.0,1,0.0,0.98
Jeskai Affinity,Elves,0.0,1,0.0,0.98
Jeskai Affinity,Mono Black Sacrifice,1.0,1,0.02,1.0
Jeskai Affinity,Mono White Heroic,0.0,1,0.0,0.98
Esper Metalcraft,Mono Red Madness,1.0,1,0.02,1.0
Esper Metalcraft,Mono Red Rally,1.0,1,0.02,1.0
