a,b,winrate_a_vs_b,matches,ci_low,ci_high
Dimir Control,Esper Pixie,0.0,2,0.0,0.84
Dimir Control,Mono Black Midrange,0.0,2,0.0,0.84
Dimir Control,Dimir Bounce,1.0,1,0.02,1.0
Dimir Control,Temur Battlecrier,0.5,2,0.01,0.99
Mono Black Midrange,Izzet Lessons,0.35,20,0.15,0.59
Mono Black Midrange,Simic Rhythm,0.23,26,0.09,0.44
Mono Black Midrange,Dimir Midrange,0.44,32,0.26,0.62
Mono Black Midrange,Jeskai Control,0.44,9,0.14,0.79
Mono Black Midrange,Mono Green Landfall,0.4,10,0.12,0.74
Mono Black Midrange,Sultai Reanimator,0.38,16,0.15,0.65
Mono Black Midrange,Bant Airbending,0.27,11,0.06,0.61
Mono Black Midrange,Mono-Red Aggro,0.83,6,0.36,1.0
Mono Black Midrange,Izzet Elementals,0.36,11,0.11,0.69
Mono Black Midrange,Dimir Excruciator,1.0,4,0.4,1.0
Mono Black Midrange,Azorius Flash,0.33,6,0.04,0.78
Mono Black Midrange,Izzet Prowess,0.25,4,0.01,0.81
Mono Black Midrange,Izzet Looting,0.43,7,0.1,0.82
Mono Black Midrange,Boros Dragons,0.75,4,0.19,0.99
Mono Black Midrange,Azorius Control,0.83,6,0.36,1.0
Mono Black Midrange,Boros Burn,0.7,10,0.35,0.93
Mono Black Midrange,Izzet Splash,0.33,3,0.01,0.91
Mono Black Midrange,4 Color Control,0.25,4,0.01,0.81
Mono Black Midrange,Temur Landfall,1.0,2,0.16,1.0
Mono Black Midrange,Simic Ouroboroid,0.27,11,0.06,0.61
Mono Black Midrange,Selesnya Landfall,0.75,4,0.19,0.99
Mono Black Midrange,Golgari Ouroboroid,1.0,1,0.02,1.0
Mono Black Midrange,Simic Omniscience,0.6,5,0.15,0.95
Mono Black Midrange,Jeskai Artifacts,0.0,2,0.0,0.84
Mono Black Midrange,Allies,1.0,2,0.16,1.0
Mono Black Midrange,Esper Pixie,0.0,1,0.0,0.98
Mono Black Midrange,Mono Black Midrange,0.5,4,0.07,0.93
Mono Black Midrange,Dimir Bounce,0.0,3,0.0,0.71
Mono Black Midrange,Temur Battlecrier,0.2,5,0.01,0.72
Gruul Landfall,Izzet Lessons,0.45,38,0.29,0.62
Gruul Landfall,Simic Rhythm,0.18,11,0.02,0.52
Gruul Landfall,Dimir Midrange,0.61,18,0.36,0.83
Gruul Landfall,Jeskai Control,0.86,14,0.57,0.98
Gruul Landfall,Mono Green Landfall,0.42,26,0.23,0.63
Gruul Landfall,Sultai Reanimator,0.71,14,0.42,0.92
Gruul Landfall,Bant Airbending,0.57,7,0.18,0.9
Gruul Landfall,Mono-Red Aggro,0.6,10,0.26,0.88
Gruul Landfall,Izzet Elementals,0.52,23,0.31,0.73
Gruul Landfall,Dimir Excruciator,0.52,27,0.32,0.71
Gruul Landfall,Azorius Flash,0.47,19,0.24,0.71
Gruul Landfall,Izzet Prowess,0.27,11,0.06,0.61
Gruul Landfall,Izzet Looting,1.0,2,0.16,1.0
Gruul Landfall,Boros Dragons,0.64,11,0.31,0.89
Gruul Landfall,Azorius Control,1.0,3,0.29,1.0
Gruul Landfall,Boros Burn,0.5,6,0.12,0.88
Gruul Landfall,Izzet Splash,0.8,5,0.28,0.99
Gruul Landfall,4 Color Control,0.67,3,0.09,0.99
Gruul Landfall,Temur Landfall,0.29,7,0.04,0.71
Gruul Landfall,Selesnya Landfall,0.0,1,0.0,0.98
Gruul Landfall,Golgari Ouroboroid,0.0,2,0.0,0.84
Gruul Landfall,Simic Omniscience,0.5,2,0.01,0.99
Gruul Landfall,Jeskai Artifacts,0.5,2,0.01,0.99
Gruul Landfall,Allies,0.5,2,0.01,0.99
Gruul Landfall,Esper Pixie,0.5,2,0.01,0.99
Gruul Landfall,Mono Black Midrange,1.0,1,0.02,1.0
Gruul Landfall,Temur Battlecrier,1.0,2,0.16,1.0
Dimir Bounce,Izzet Lessons,0.46,35,0.29,0.63
Dimir Bounce,Simic Rhythm,0.41,17,0.18,0.67
Dimir Bounce,Dimir Midrange,0.43,21,0.22,0.66
Dimir Bounce,Jeskai Control,0.5,14,0.23,0.77
Dimir Bounce,Mono Green Landfall,0.14,7,0.0,0.58
Dimir Bounce,Sultai Reanimator,0.56,9,0.21,0.86
Dimir Bounce,Bant Airbending,0.86,7,0.42,1.0
Dimir Bounce,Mono-Red Aggro,0.36,11,0.11,0.69
Dimir Bounce,Izzet Elementals,0.44,9,0.14,0.79
Dimir Bounce,Dimir Excruciator,0.8,5,0.28,0.99
Dimir Bounce,Azorius Flash,0.29,7,0.04,0.71
Dimir Bounce,Izzet Prowess,0.43,7,0.1,0.82
Dimir Bounce,Izzet Looting,0.33,15,0.12,0.62
Dimir Bounce,Boros Dragons,1.0,2,0.16,1.0
Dimir Bounce,Azorius Control,0.0,3,0.0,0.71
Dimir Bounce,Boros Burn,0.5,2,0.01,0.99
Dimir Bounce,Izzet Splash,1.0,2,0.16,1.0
Dimir Bounce,4 Color Control,0.67,3,0.09,0.99
Dimir Bounce,Temur Landfall,0.5,4,0.07,0.93
Dimir Bounce,Simic Ouroboroid,0.4,5,0.05,0.85
Dimir Bounce,Selesnya Landfall,0.0,2,0.0,0.84
Dimir Bounce,Golgari Ouroboroid,0.0,2,0.0,0.84
Dimir Bounce,Simic Omniscience,1.0,1,0.02,1.0
Dimir Bounce,Jeskai Artifacts,0.5,2,0.01,0.99
Dimir Bounce,Allies,1.0,1,0.02,1.0
Dimir Bounce,Esper Pixie,0.0,1,0.0,0.98
Dimir Bounce,Mono Black Midrange,1.0,3,0.29,1.0
Dimir Bounce,Dimir Bounce,0.5,2,0.01,0.99
Temur Lessons,Izzet Lessons,0.61,31,0.42,0.78
Temur Lessons,Simic Rhythm,0.51,37,0.34,0.68
Temur Lessons,Dimir Midrange,0.82,22,0.6,0.95
Temur Lessons,Jeskai Control,0.55,22,0.32,0.76
Temur Lessons,Mono Green Landfall,0.58,12,0.28,0.85
Temur Lessons,Sultai Reanimator,0.44,18,0.22,0.69
Temur Lessons,Bant Airbending,0.83,6,0.36,1.0
Temur Lessons,Mono-Red Aggro,0.43,14,0.18,0.71
Temur Lessons,Izzet Elementals,1.0,1,0.02,1.0
Temur Lessons,Dimir Excruciator,0.0,1,0.0,0.98
Temur Lessons,Azorius Flash,0.33,3,0.01,0.91
Temur Lessons,Izzet Prowess,0.0,2,0.0,0.84
Temur Lessons,Izzet Looting,0.88,8,0.47,1.0
Temur Lessons,Boros Dragons,0.33,3,0.01,0.91
Temur Lessons,Azorius Control,1.0,2,0.16,1.0
Temur Lessons,Boros Burn,0.5,2,0.01,0.99
Temur Lessons,Izzet Splash,0.25,4,0.01,0.81
Temur Lessons,4 Color Control,0.6,5,0.15,0.95
Temur Lessons,Selesnya Landfall,0.0,4,0.0,0.6
Temur Lessons,Golgari Ouroboroid,1.0,3,0.29,1.0
Temur Lessons,Simic Omniscience,0.0,3,0.0,0.71
Temur Lessons,Jeskai Artifacts,0.0,1,0.0,0.98
Temur Lessons,Esper Pixie,0.33,3,0.01,0.91
Temur Lessons,Dimir Bounce,0.75,4,0.19,0.99
Bant Omniscience,Izzet Lessons,0.48,29,0.29,0.67
Bant Omniscience,Simic Rhythm,0.6,25,0.39,0.79
Bant Omniscience,Dimir Midrange,0.61,18,0.36,0.83
Bant Omniscience,Jeskai Control,0.75,8,0.35,0.97
Bant Omniscience,Mono Green Landfall,0.45,11,0.17,0.77
Bant Omniscience,Sultai Reanimator,0.43,14,0.18,0.71
Bant Omniscience,Bant Airbending,0.64,11,0.31,0.89
Bant Omniscience,Mono-Red Aggro,0.75,12,0.43,0.95
Bant Omniscience,Izzet Elementals,0.6,5,0.15,0.95
Bant Omniscience,Dimir Excruciator,0.25,4,0.01,0.81
Bant Omniscience,Azorius Flash,0.6,5,0.15,0.95
Bant Omniscience,Izzet Prowess,0.2,5,0.01,0.72
Bant Omniscience,Izzet Looting,0.67,3,0.09,0.99
Bant Omniscience,Boros Dragons,0.0,4,0.0,0.6
Bant Omniscience,Azorius Control,1.0,5,0.48,1.0
Bant Omniscience,Boros Burn,0.0,1,0.0,0.98
Bant Omniscience,Izzet Splash,0.0,2,0.0,0.84
Bant Omniscience,4 Color Control,0.33,3,0.01,0.91
Bant Omniscience,Temur Landfall,0.2,5,0.01,0.72
Bant Omniscience,Selesnya Landfall,0.4,5,0.05,0.85
Bant Omniscience,Golgari Ouroboroid,0.33,3,0.01,0.91
Bant Omniscience,Simic Omniscience,0.0,1,0.0,0.98
Bant Omniscience,Jeskai Artifacts,1.0,3,0.29,1.0
Bant Omniscience,Allies,0.0,2,0.0,0.84
Bant Omniscience,Temur Battlecrier,1.0,2,0.16,1.0
Mono Red Leyline,Izzet Lessons,0.48,25,0.28,0.69
Mono Red Leyline,Simic Rhythm,0.28,18,0.1,0.53
Mono Red Leyline,Dimir Midrange,0.19,16,0.04,0.46
Mono Red Leyline,Jeskai Control,0.33,15,0.12,0.62
Mono Red Leyline,Mono Green Landfall,0.5,10,0.19,0.81
Mono Red Leyline,Sultai Reanimator,0.56,18,0.31,0.78
Mono Red Leyline,Bant Airbending,0.36,11,0.11,0.69
Mono Red Leyline,Mono-Red Aggro,0.36,11,0.11,0.69
Mono Red Leyline,Izzet Elementals,0.25,4,0.01,0.81
Mono Red Leyline,Dimir Excruciator,1.0,1,0.02,1.0
Mono Red Leyline,Azorius Flash,0.25,4,0.01,0.81
Mono Red Leyline,Izzet Prowess,0.5,2,0.01,0.99
Mono Red Leyline,Izzet Looting,0.4,5,0.05,0.85
Mono Red Leyline,Boros Dragons,1.0,2,0.16,1.0
Mono Red Leyline,Azorius Control,0.0,3,0.0,0.71
Mono Red Leyline,Boros Burn,0.33,3,0.01,0.91
Mono Red Leyline,4 Color Control,0.6,5,0.15,0.95
Mono Red Leyline,Temur Landfall,0.75,4,0.19,0.99
Mono Red Leyline,Simic Ouroboroid,1.0,1,0.02,1.0
Mono Red Leyline,Selesnya Landfall,0.0,1,0.0,0.98
Mono Red Leyline,Golgari Ouroboroid,1.0,1,0.02,1.0
Mono Red Leyline,Simic Omniscience,0.0,1,0.0,0.98
Mono Red Leyline,Jeskai Artifacts,1.0,6,0.54,1.0
Mono Red Leyline,Allies,0.33,6,0.04,0.78
Mono Red Leyline,Esper Pixie,0.0,3,0.0,0.71
Mono Red Leyline,Dimir Bounce,0.0,1,0.0,0.98
Mono Red Leyline,Temur Battlecrier,0.0,1,0.0,0.98
Temur Battlecrier,Izzet Lessons,0.31,13,0.09,0.61
Temur Battlecrier,Simic Rhythm,0.55,11,0.23,0.83
Temur Battlecrier,Dimir Midrange,0.35,23,0.16,0.57
Temur Battlecrier,Jeskai Control,0.83,6,0.36,1.0
Temur Battlecrier,Mono Green Landfall,0.57,7,0.18,0.9
Temur Battlecrier,Sultai Reanimator,0.44,16,0.2,0.7
Temur Battlecrier,Bant Airbending,0.13,8,0.0,0.53
Temur Battlecrier,Mono-Red Aggro,0.0,5,0.0,0.52
Temur Battlecrier,Izzet Elementals,0.33,3,0.01,0.91
Temur Battlecrier,Dimir Excruciator,0.5,4,0.07,0.93
Temur Battlecrier,Azorius Flash,0.33,3,0.01,0.91
Temur Battlecrier,Izzet Prowess,0.0,1,0.0,0.98
Temur Battlecrier,Izzet Looting,1.0,4,0.4,1.0
Temur Battlecrier,Boros Dragons,0.25,4,0.01,0.81
Temur Battlecrier,Azorius Control,0.14,7,0.0,0.58
Temur Battlecrier,Izzet Splash,0.0,1,0.0,0.98
Temur Battlecrier,4 Color Control,0.67,6,0.22,0.96
Temur Battlecrier,Temur Landfall,0.0,2,0.0,0.84
Temur Battlecrier,Simic Ouroboroid,0.38,8,0.09,0.76
Temur Battlecrier,Selesnya Landfall,0.0,1,0.0,0.98
Temur Battlecrier,Simic Omniscience,0.75,4,0.19,0.99
Temur Battlecrier,Jeskai Artifacts,1.0,4,0.4,1.0
Temur Battlecrier,Allies,1.0,1,0.02,1.0
Temur Battlecrier,Esper Pixie,0.33,3,0.01,0.91
Temur Battlecrier,Mono Black Midrange,0.8,5,0.28,0.99
Temur Battlecrier,Temur Battlecrier,0.5,2,0.01,0.99
Gruul Delirium,Izzet Lessons,0.59,22,0.36,0.79
Gruul Delirium,Simic Rhythm,0.5,14,0.23,0.77
Gruul Delirium,Dimir Midrange,0.5,18,0.26,0.74
Gruul Delirium,Jeskai Control,0.62,13,0.32,0.86
Gruul Delirium,Mono Green Landfall,0.14,7,0.0,0.58
Gruul Delirium,Sultai Reanimator,0.46,13,0.19,0.75
Gruul Delirium,Bant Airbending,0.6,5,0.15,0.95
Gruul Delirium,Mono-Red Aggro,0.5,8,0.16,0.84
Gruul Delirium,Izzet Elementals,0.5,2,0.01,0.99
Gruul Delirium,Dimir Excruciator,0.5,2,0.01,0.99
Gruul Delirium,Azorius Flash,1.0,2,0.16,1.0
Gruul Delirium,Izzet Prowess,1.0,1,0.02,1.0
Gruul Delirium,Izzet Looting,0.6,5,0.15,0.95
Gruul Delirium,Boros Dragons,1.0,1,0.02,1.0
Gruul Delirium,Azorius Control,0.25,4,0.01,0.81
Gruul Delirium,Boros Burn,0.5,2,0.01,0.99
Gruul Delirium,Izzet Splash,0.29,7,0.04,0.71
Gruul Delirium,4 Color Control,1.0,3,0.29,1.0
Gruul Delirium,Temur Landfall,1.0,1,0.02,1.0
Gruul Delirium,Simic Ouroboroid,0.4,5,0.05,0.85
Gruul Delirium,Golgari Ouroboroid,1.0,1,0.02,1.0
Gruul Delirium,Simic Omniscience,0.0,2,0.0,0.84
Gruul Delirium,Jeskai Artifacts,0.0,1,0.0,0.98
Gruul Delirium,Allies,0.0,3,0.0,0.71
Gruul Delirium,Esper Pixie,0.0,1,0.0,0.98
Gruul Delirium,Mono Black Midrange,1.0,3,0.29,1.0
Gruul Delirium,Dimir Bounce,0.33,3,0.01,0.91
Gruul Delirium,Temur Battlecrier,1.0,1,0.02,1.0
Sultai Elementals,Izzet Lessons,0.29,17,0.1,0.56
Sultai Elementals,Simic Rhythm,0.7,23,0.47,0.87
Sultai Elementals,Dimir Midrange,0.27,11,0.06,0.61
Sultai Elementals,Jeskai Control,0.64,11,0.31,0.89
Sultai Elementals,Mono Green Landfall,0.4,5,0.05,0.85
Sultai Elementals,Sultai Reanimator,0.47,15,0.21,0.73
Sultai Elementals,Bant Airbending,0.44,9,0.14,0.79
Sultai Elementals,Mono-Red Aggro,0.0,3,0.0,0.71
Sultai Elementals,Izzet Elementals,0.0,6,0.0,0.46
Sultai Elementals,Dimir Excruciator,0.13,8,0.0,0.53
Sultai Elementals,Azorius Flash,0.2,5,0.01,0.72
Sultai Elementals,Izzet Prowess,0.8,5,0.28,0.99
Sultai Elementals,Izzet Looting,0.67,3,0.09,0.99
Sultai Elementals,Boros Dragons,0.0,1,0.0,0.98
Sultai Elementals,Azorius Control,0.5,2,0.01,0.99
Sultai Elementals,Boros Burn,0.6,5,0.15,0.95
Sultai Elementals,Izzet Splash,0.67,3,0.09,0.99
Sultai Elementals,4 Color Control,1.0,2,0.16,1.0
Sultai Elementals,Temur Landfall,1.0,3,0.29,1.0
Sultai Elementals,Selesnya Landfall,0.5,4,0.07,0.93
Sultai Elementals,Golgari Ouroboroid,0.5,4,0.07,0.93
Sultai Elementals,Simic Omniscience,0.33,3,0.01,0.91
Sultai Elementals,Jeskai Artifacts,1.0,1,0.02,1.0
Sultai Elementals,Allies,1.0,1,0.02,1.0
Sultai Elementals,Esper Pixie,1.0,1,0.02,1.0
Mono White Tokens,Izzet Lessons,0.43,21,0.22,0.66
Mono White Tokens,Simic Rhythm,0.22,9,0.03,0.6
Mono White Tokens,Dimir Midrange,0.55,20,0.32,0.77
Mono White Tokens,Jeskai Control,0.47,15,0.21,0.73
Mono White Tokens,Mono Green Landfall,0.25,4,0.01,0.81
Mono White Tokens,Sultai Reanimator,0.26,19,0.09,0.51
Mono White Tokens,Bant Airbending,0.44,9,0.14,0.79
Mono White Tokens,Mono-Red Aggro,0.75,8,0.35,0.97
Mono White Tokens,Izzet Elementals,0.0,1,0.0,0.98
Mono White Tokens,Dimir Excruciator,0.5,2,0.01,0.99
Mono White Tokens,Azorius Flash,1.0,1,0.02,1.0
Mono White Tokens,Izzet Prowess,1.0,4,0.4,1.0
Mono White Tokens,Izzet Looting,0.5,4,0.07,0.93
Mono White Tokens,Azorius Control,0.71,7,0.29,0.96
Mono White Tokens,Boros Burn,0.67,3,0.09,0.99
Mono White Tokens,Izzet Splash,1.0,1,0.02,1.0
Mono White Tokens,4 Color Control,0.29,7,0.04,0.71
Mono White Tokens,Simic Ouroboroid,0.5,4,0.07,0.93
Mono White Tokens,Selesnya Landfall,0.0,1,0.0,0.98
Mono White Tokens,Golgari Ouroboroid,1.0,3,0.29,1.0
Mono White Tokens,Jeskai Artifacts,0.33,3,0.01,0.91
Mono White Tokens,Allies,0.0,2,0.0,0.84
Mono White Tokens,Mono Black Midrange,0.5,2,0.01,0.99
Mono White Tokens,Dimir Bounce,1.0,1,0.02,1.0
Mono White Tokens,Temur Battlecrier,1.0,1,0.02,1.0
4 Color Songcrafter,Izzet Lessons,0.2,15,0.04,0.48
4 Color Songcrafter,Simic Rhythm,0.38,13,0.14,0.68
4 Color Songcrafter,Dimir Midrange,0.45,11,0.17,0.77
4 Color Songcrafter,Jeskai Control,0.8,10,0.44,0.97
4 Color Songcrafter,Mono Green Landfall,0.14,7,0.0,0.58
4 Color Songcrafter,Sultai Reanimator,0.8,5,0.28,0.99
4 Color Songcrafter,Bant Airbending,0.4,5,0.05,0.85
4 Color Songcrafter,Mono-Red Aggro,0.29,7,0.04,0.71
4 Color Songcrafter,Izzet Elementals,0.67,3,0.09,0.99
4 Color Songcrafter,Dimir Excruciator,0.0,1,0.0,0.98
4 Color Songcrafter,Azorius Flash,0.67,6,0.22,0.96
4 Color Songcrafter,Izzet Looting,1.0,2,0.16,1.0
4 Color Songcrafter,Azorius Control,0.5,2,0.01,0.99
4 Color Songcrafter,Boros Burn,1.0,6,0.54,1.0
4 Color Songcrafter,Izzet Splash,1.0,1,0.02,1.0
4 Color Songcrafter,Simic Ouroboroid,0.0,3,0.0,0.71
4 Color Songcrafter,Golgari Ouroboroid,0.0,2,0.0,0.84
4 Color Songcrafter,Simic Omniscience,1.0,1,0.02,1.0
4 Color Songcrafter,Jeskai Artifacts,0.0,1,0.0,0.98
4 Color Songcrafter,Allies,0.5,2,0.01,0.99
4 Color Songcrafter,Esper Pixie,0.0,1,0.0,0.98
4 Color Songcrafter,Dimir Bounce,1.0,1,0.02,1.0
4 Color Songcrafter,Temur Battlecrier,0.0,1,0.0,0.98
Golgari Roots,Izzet Lessons,0.53,15,0.27,0.79
Golgari Roots,Simic Rhythm,0.33,12,0.1,0.65
Golgari Roots,Dimir Midrange,0.67,9,0.3,0.93
Golgari Roots,Jeskai Control,0.3,10,0.07,0.65
Golgari Roots,Mono Green Landfall,0.43,7,0.1,0.82
Golgari Roots,Sultai Reanimator,0.8,5,0.28,0.99
Golgari Roots,Bant Airbending,0.38,8,0.09,0.76
Golgari Roots,Mono-Red Aggro,0.67,6,0.22,0.96
Golgari Roots,Izzet Elementals,0.0,1,0.0,0.98
Golgari Roots,Dimir Excruciator,1.0,2,0.16,1.0
Golgari Roots,Izzet Prowess,0.0,4,0.0,0.6
Golgari Roots,Izzet Looting,0.33,3,0.01,0.91
Golgari Roots,Boros Dragons,0.5,2,0.01,0.99
Golgari Roots,Azorius Control,0.0,2,0.0,0.84
Golgari Roots,Boros Burn,0.67,3,0.09,0.99
Golgari Roots,Izzet Splash,1.0,1,0.02,1.0
Golgari Roots,4 Color Control,0.5,2,0.01,0.99
Golgari Roots,Temur Landfall,0.5,2,0.01,0.99
Golgari Roots,Simic Ouroboroid,1.0,2,0.16,1.0
Golgari Roots,Selesnya Landfall,0.0,2,0.0,0.84
Golgari Roots,Golgari Ouroboroid,1.0,1,0.02,1.0
Golgari Roots,Simic Omniscience,1.0,1,0.02,1.0
Golgari Roots,Jeskai Artifacts,0.67,3,0.09,0.99
Golgari Roots,Allies,0.0,1,0.0,0.98
Golgari Roots,Mono Black Midrange,0.0,1,0.0,0.98
Orzhov Pixie,Izzet Lessons,0.0,5,0.0,0.52
Orzhov Pixie,Simic Rhythm,0.0,1,0.0,0.98
Orzhov Pixie,Dimir Midrange,0.5,16,0.25,0.75
Orzhov Pixie,Jeskai Control,0.0,5,0.0,0.52
Orzhov Pixie,Mono Green Landfall,0.0,1,0.0,0.98
Orzhov Pixie,Sultai Reanimator,0.27,11,0.06,0.61
Orzhov Pixie,Bant Airbending,0.67,3,0.09,0.99
Orzhov Pixie,Mono-Red Aggro,0.8,5,0.28,0.99
Orzhov Pixie,Azorius Flash,0.0,1,0.0,0.98
Orzhov Pixie,Izzet Prowess,1.0,1,0.02,1.0
Orzhov Pixie,Izzet Looting,0.2,5,0.01,0.72
Orzhov Pixie,Azorius Control,0.4,5,0.05,0.85
Orzhov Pixie,Boros Burn,0.0,2,0.0,0.84
Orzhov Pixie,Izzet Splash,0.0,3,0.0,0.71
Orzhov Pixie,4 Color Control,0.25,4,0.01,0.81
Orzhov Pixie,Simic Ouroboroid,0.71,7,0.29,0.96
Orzhov Pixie,Jeskai Artifacts,0.0,4,0.0,0.6
Orzhov Pixie,Allies,0.0,1,0.0,0.98
Orzhov Pixie,Esper Pixie,1.0,1,0.02,1.0
Orzhov Pixie,Mono Black Midrange,0.67,3,0.09,0.99
Orzhov Pixie,Dimir Bounce,0.67,3,0.09,0.99
Orzhov Pixie,Temur Battlecrier,0.0,1,0.0,0.98
Orzhov Sacrifice,Izzet Lessons,0.36,11,0.11,0.69
Orzhov Sacrifice,Simic Rhythm,0.38,8,0.09,0.76
Orzhov Sacrifice,Dimir Midrange,0.4,15,0.16,0.68
Orzhov Sacrifice,Jeskai Control,0.17,6,0.0,0.64
Orzhov Sacrifice,Mono Green Landfall,0.0,3,0.0,0.71
Orzhov Sacrifice,Sultai Reanimator,0.67,3,0.09,0.99
Orzhov Sacrifice,Bant Airbending,0.22,9,0.03,0.6
Orzhov Sacrifice,Mono-Red Aggro,0.17,6,0.0,0.64
Orzhov Sacrifice,Izzet Elementals,0.0,2,0.0,0.84
Orzhov Sacrifice,Dimir Excruciator,0.0,1,0.0,0.98
Orzhov Sacrifice,Azorius Flash,0.0,2,0.0,0.84
Orzhov Sacrifice,Izzet Prowess,0.5,2,0.01,0.99
Orzhov Sacrifice,Izzet Looting,1.0,1,0.02,1.0
Orzhov Sacrifice,Azorius Control,0.4,5,0.05,0.85
Orzhov Sacrifice,Boros Burn,1.0,1,0.02,1.0
Orzhov Sacrifice,Izzet Splash,1.0,1,0.02,1.0
Orzhov Sacrifice,4 Color Control,0.2,5,0.01,0.72
Orzhov Sacrifice,Temur Landfall,1.0,1,0.02,1.0
Orzhov Sacrifice,Simic Ouroboroid,0.5,2,0.01,0.99
Orzhov Sacrifice,Selesnya Landfall,1.0,1,0.02,1.0
Orzhov Sacrifice,Simic Omniscience,0.25,4,0.01,0.81
Orzhov Sacrifice,Jeskai Artifacts,1.0,1,0.02,1.0
Orzhov Sacrifice,Allies,1.0,1,0.02,1.0
Orzhov Sacrifice,Esper Pixie,0.0,1,0.0,0.98
Orzhov Sacrifice,Mono Black Midrange,0.67,3,0.09,0.99
Orzhov Sacrifice,Dimir Bounce,1.0,1,0.02,1.0
Mono Green Ouroboroid,Izzet Lessons,0.5,10,0.19,0.81
Mono Green Ouroboroid,Simic Rhythm,0.1,10,0.0,0.45
Mono Green Ouroboroid,Dimir Midrange,0.62,13,0.32,0.86
Mono Green Ouroboroid,Jeskai Control,0.57,7,0.18,0.9
Mono Green Ouroboroid,Mono Green Landfall,0.4,5,0.05,0.85
Mono Green Ouroboroid,Sultai Reanimator,0.3,10,0.07,0.65
Mono Green Ouroboroid,Bant Airbending,0.33,3,0.01,0.91
Mono Green Ouroboroid,Mono-Red Aggro,0.8,5,0.28,0.99
Mono Green Ouroboroid,Azorius Flash,1.0,2,0.16,1.0
Mono Green Ouroboroid,Izzet Prowess,0.0,1,0.0,0.98
Mono Green Ouroboroid,Izzet Looting,0.5,4,0.07,0.93
Mono Green Ouroboroid,Azorius Control,0.0,1,0.0,0.98
Mono Green Ouroboroid,Boros Burn,1.0,2,0.16,1.0
Mono Green Ouroboroid,Izzet Splash,0.6,5,0.15,0.95
Mono Green Ouroboroid,4 Color Control,1.0,1,0.02,1.0
Mono Green Ouroboroid,Simic Ouroboroid,0.0,1,0.0,0.98
Mono Green Ouroboroid,Golgari Ouroboroid,0.0,1,0.0,0.98
Mono Green Ouroboroid,Jeskai Artifacts,0.5,4,0.07,0.93
Mono Green Ouroboroid,Mono Black Midrange,1.0,1,0.02,1.0
Mono Green Ouroboroid,Temur Battlecrier,1.0,2,0.16,1.0
Boros Aggro,Izzet Lessons,0.3,10,0.07,0.65
Boros Aggro,Simic Rhythm,0.42,12,0.15,0.72
Boros Aggro,Dimir Midrange,0.33,12,0.1,0.65
Boros Aggro,Jeskai Control,0.43,7,0.1,0.82
Boros Aggro,Mono Green Landfall,0.0,4,0.0,0.6
Boros Aggro,Sultai Reanimator,0.67,6,0.22,0.96
Boros Aggro,Bant Airbending,0.5,2,0.01,0.99
Boros Aggro,Mono-Red Aggro,0.38,8,0.09,0.76
Boros Aggro,Izzet Elementals,0.33,3,0.01,0.91
Boros Aggro,Dimir Excruciator,1.0,1,0.02,1.0
Boros Aggro,Azorius Flash,0.33,3,0.01,0.91
Boros Aggro,Izzet Prowess,0.5,2,0.01,0.99
Boros Aggro,Izzet Looting,0.14,7,0.0,0.58
Boros Aggro,Boros Dragons,0.0,1,0.0,0.98
Boros Aggro,Izzet Splash,0.5,2,0.01,0.99
Boros Aggro,4 Color Control,0.0,1,0.0,0.98
Boros Aggro,Simic Ouroboroid,1.0,1,0.02,1.0
Boros Aggro,Simic Omniscience,1.0,2,0.16,1.0
Boros Aggro,Jeskai Artifacts,0.0,1,0.0,0.98
Boros Aggro,Allies,0.0,2,0.0,0.84
Boros Aggro,Esper Pixie,0.5,2,0.01,0.99
Boros Aggro,Mono Black Midrange,0.5,2,0.01,0.99
Boros Aggro,Dimir Bounce,0.0,1,0.0,0.98
Gruul Leyline,Izzet Lessons,0.0,5,0.0,0.52
Gruul Leyline,Simic Rhythm,0.55,11,0.23,0.83
Gruul Leyline,Dimir Midrange,0.0,7,0.0,0.41
Gruul Leyline,Jeskai Control,0.4,5,0.05,0.85
Gruul Leyline,Mono Green Landfall,0.0,2,0.0,0.84
Gruul Leyline,Sultai Reanimator,0.38,8,0.09,0.76
Gruul Leyline,Bant Airbending,0.14,7,0.0,0.58
Gruul Leyline,Mono-Red Aggro,0.2,5,0.01,0.72
Gruul Leyline,Izzet Elementals,0.0,1,0.0,0.98
Gruul Leyline,Dimir Excruciator,0.33,3,0.01,0.91
Gruul Leyline,Azorius Flash,0.5,2,0.01,0.99
Gruul Leyline,Izzet Prowess,1.0,1,0.02,1.0
Gruul Leyline,Izzet Looting,0.33,3,0.01,0.91
Gruul Leyline,Boros Burn,0.33,3,0.01,0.91
Gruul Leyline,Izzet Splash,0.0,2,0.0,0.84
Gruul Leyline,4 Color Control,0.0,1,0.0,0.98
Gruul Leyline,Simic Ouroboroid,0.0,6,0.0,0.46
Gruul Leyline,Selesnya Landfall,0.75,4,0.19,0.99
Gruul Leyline,Simic Omniscience,0.0,1,0.0,0.98
Gruul Leyline,Jeskai Artifacts,0.0,1,0.0,0.98
Gruul Leyline,Allies,0.5,2,0.01,0.99
Gruul Leyline,Mono Black Midrange,0.0,2,0.0,0.84
Gruul Leyline,Dimir Bounce,0.0,1,0.0,0.98
Selesnya Gearhulk,Izzet Lessons,0.67,12,0.35,0.9
