a,b,winrate_a_vs_b,matches,ci_low,ci_high
Jund,UW Control,0.0,1,0.0,0.98
Jund,Full English Breakfast,0.0,1,0.0,0.98
Jund,Reanimator,1.0,1,0.02,1.0
Jund,The Solution,0.0,1,0.0,0.98
Jund,Aluren,1.0,1,0.02,1.0
Rebels,Burn,1.0,2,0.16,1.0
Rebels,Stiflenought,0.0,2,0.0,0.84
Rebels,Enchantress,0.0,1,0.0,0.98
Rebels,Elves,0.0,1,0.0,0.98
Rebels,Psychatog,1.0,1,0.02,1.0
Rebels,Gro-a-Tog,0.0,1,0.0,0.98
Rebels,BW Control,1.0,1,0.02,1.0
Rebels,Stasis,0.0,1,0.0,0.98
Rebels,GW Madness,1.0,1,0.02,1.0
Rebels,Clerics,0.0,1,0.0,0.98
Rebels,Zombie Infestation,1.0,1,0.02,1.0
Rebels,Pit Rack,0.0,1,0.0,0.98
Rebels,Tireless Tribe Combo,1.0,1,0.02,1.0
Rebels,Oath Control,1.0,1,0.02,1.0
Survival Opposition,Goblins,0.5,2,0.01,0.99
Survival Opposition,Burn,1.0,1,0.02,1.0
Survival Opposition,Terrageddon,1.0,2,0.16,1.0
Survival Opposition,Mono Black,0.5,2,0.01,0.99
Survival Opposition,Landstill,0.0,2,0.0,0.84
Survival Opposition,Enchantress,0.0,1,0.0,0.98
Survival Opposition,Oath Ponza,0.0,1,0.0,0.98
Survival Opposition,BW Control,1.0,1,0.02,1.0
Survival Opposition,GW Madness,0.0,1,0.0,0.98
Survival Opposition,White Weenie,1.0,1,0.02,1.0
Survival Opposition,Reanimator,0.5,2,0.01,0.99
Survival Opposition,Tinker Welder,1.0,1,0.02,1.0
Survival Opposition,Storm,1.0,1,0.02,1.0
Survival Opposition,Oath Control,0.0,1,0.0,0.98
Mono Green Stompy,Goblins,0.0,1,0.0,0.98
Mono Green Stompy,Burn,0.33,3,0.01,0.91
Mono Green Stompy,Stiflenought,0.5,4,0.07,0.93
Mono Green Stompy,Mono Black,1.0,1,0.02,1.0
Mono Green Stompy,Landstill,1.0,1,0.02,1.0
Mono Green Stompy,Enchantress,1.0,1,0.02,1.0
Mono Green Stompy,Psychatog,1.0,1,0.02,1.0
Mono Green Stompy,BW Control,0.0,1,0.0,0.98
Mono Green Stompy,GW Madness,0.0,1,0.0,0.98
Mono Green Stompy,The Solution,0.0,1,0.0,0.98
Mono Green Stompy,Aluren,0.0,1,0.0,0.98
Mono Green Stompy,Ponza,0.0,1,0.0,0.98
Mono Green Stompy,Deadguy Ale,0.0,1,0.0,0.98
Slivers,Goblins,0.0,2,0.0,0.84
Slivers,Stiflenought,0.0,1,0.0,0.98
Slivers,Mono Black,1.0,1,0.02,1.0
Slivers,Enchantress,0.0,3,0.0,0.71
Slivers,The Rock,0.0,1,0.0,0.98
Slivers,Psychatog,0.0,1,0.0,0.98
Slivers,White Weenie,0.5,2,0.01,0.99
Slivers,Ponza,0.0,1,0.0,0.98
Slivers,Pit Rack,1.0,1,0.02,1.0
Slivers,Tireless Tribe Combo,0.0,1,0.0,0.98
Oath Control,Goblins,0.5,2,0.01,0.99
Oath Control,Burn,1.0,1,0.02,1.0
Oath Control,Landstill,0.0,1,0.0,0.98
Oath Control,Enchantress,0.0,1,0.0,0.98
Oath Control,Replenish,0.0,1,0.0,0.98
Oath Control,Devourer Combo,0.0,1,0.0,0.98
Oath Control,UW Control,0.0,1,0.0,0.98
Oath Control,Ponza,0.0,1,0.0,0.98
Oath Control,Tinker Welder,1.0,1,0.02,1.0
Oath Control,Storm,1.0,1,0.02,1.0
Oath Control,Rebels,0.0,1,0.0,0.98
Machine Head,Goblins,1.0,2,0.16,1.0
Machine Head,Stiflenought,1.0,1,0.02,1.0
Machine Head,Landstill,0.0,1,0.0,0.98
Machine Head,Gro-a-Tog,0.0,2,0.0,0.84
Machine Head,Oath Ponza,0.0,2,0.0,0.84
Machine Head,Clerics,1.0,1,0.02,1.0
Machine Head,Storm,1.0,1,0.02,1.0
Machine Head,Rebels,1.0,1,0.02,1.0
Dream Halls,Mono Black,0.0,1,0.0,0.98
Dream Halls,Enchantress,0.0,1,0.0,0.98
Dream Halls,Psychatog,1.0,1,0.02,1.0
Dream Halls,Oath Ponza,0.0,1,0.0,0.98
Dream Halls,Replenish,0.0,1,0.0,0.98
Dream Halls,Madness,0.0,1,0.0,0.98
Dream Halls,Full English Breakfast,0.0,1,0.0,0.98
Dream Halls,Clerics,0.0,1,0.0,0.98
Dream Halls,Deadguy Ale,1.0,1,0.02,1.0
Dream Halls,Zombie Infestation,1.0,1,0.02,1.0
Lands,Stiflenought,1.0,1,0.02,1.0
Lands,Terrageddon,0.0,1,0.0,0.98
Lands,Landstill,0.0,1,0.0,0.98
Lands,Oath Ponza,0.0,1,0.0,0.98
Lands,GW Madness,0.0,1,0.0,0.98
Lands,Full English Breakfast,1.0,1,0.02,1.0
Lands,Reanimator,1.0,1,0.02,1.0
Lands,Clerics,0.0,2,0.0,0.84
Lands,Zoo,1.0,1,0.02,1.0
Mono Black Ponza,Goblins,0.5,2,0.01,0.99
Mono Black Ponza,Mono Black,0.0,2,0.0,0.84
Mono Black Ponza,White Weenie,0.0,1,0.0,0.98
Mono Black Ponza,The Solution,0.0,1,0.0,0.98
UWB Control,Goblins,0.5,2,0.01,0.99
UWB Control,Burn,0.67,3,0.09,0.99
UWB Control,Enchantress,1.0,1,0.02,1.0
UWB Control,Devourer Combo,1.0,1,0.02,1.0
UWB Control,UW Control,1.0,1,0.02,1.0
UWB Control,Survival,0.0,1,0.0,0.98
Fires,Burn,0.0,1,0.0,0.98
Fires,Terrageddon,1.0,1,0.02,1.0
Fires,Elves,0.0,1,0.0,0.98
Fires,Psychatog,0.0,1,0.0,0.98
Fires,Gro-a-Tog,0.0,1,0.0,0.98
Fires,Stasis,0.0,1,0.0,0.98
Fires,Tinker Welder,0.0,2,0.0,0.84
Minotaurs,Goblins,0.5,2,0.01,0.99
Minotaurs,Burn,1.0,1,0.02,1.0
Minotaurs,The Rock,0.0,1,0.0,0.98
Minotaurs,BW Control,1.0,1,0.02,1.0
Minotaurs,Pit Rack,0.0,1,0.0,0.98
Spec Midrange,Burn,0.0,1,0.0,0.98
Spec Midrange,Terrageddon,1.0,1,0.02,1.0
Spec Midrange,Elves,1.0,1,0.02,1.0
Spec Midrange,Gro-a-Tog,1.0,1,0.02,1.0
Spec Midrange,GW Madness,1.0,1,0.02,1.0
Spec Midrange,Full English Breakfast,0.0,1,0.0,0.98
Survival Infestation,Burn,0.0,3,0.0,0.71
Survival Infestation,Stiflenought,1.0,1,0.02,1.0
Survival Infestation,Terrageddon,0.0,1,0.0,0.98
Survival Infestation,Mono Black,1.0,1,0.02,1.0
Survival Infestation,Oath Control,0.0,1,0.0,0.98
Merfolks,Goblins,0.0,1,0.0,0.98
Merfolks,Landstill,0.0,1,0.0,0.98
Merfolks,Psychatog,1.0,1,0.02,1.0
Merfolks,Stasis,0.0,1,0.0,0.98
Merfolks,Tireless Tribe Combo,0.0,1,0.0,0.98
Survival Welder,Goblins,0.0,1,0.0,0.98
Survival Welder,Elves,0.0,1,0.0,0.98
Survival Welder,Replenish,0.0,1,0.0,0.98
Survival Welder,Madness,0.5,2,0.01,0.99
Survival Welder,Pit Rack,0.0,1,0.0,0.98
UR Control,Burn,1.0,1,0.02,1.0
UR Control,Stiflenought,1.0,1,0.02,1.0
UR Control,Terrageddon,0.0,1,0.0,0.98
UR Control,The Rock,1.0,1,0.02,1.0
UR Control,BW Control,1.0,1,0.02,1.0
UR Control,Full English Breakfast,0.0,1,0.0,0.98
UR Control,Contamination,1.0,1,0.02,1.0
Fluctuator,Stiflenought,0.0,1,0.0,0.98
Fluctuator,Terrageddon,0.5,2,0.01,0.99
Fluctuator,Gro-a-Tog,0.0,1,0.0,0.98
Fluctuator,Reanimator,1.0,1,0.02,1.0
Fluctuator,Clerics,1.0,1,0.02,1.0
Fluctuator,Rebels,1.0,1,0.02,1.0
Temping Rack,Goblins,0.0,1,0.0,0.98
Temping Rack,Burn,0.0,1,0.0,0.98
Temping Rack,Terrageddon,0.0,1,0.0,0.98
Temping Rack,Gro-a-Tog,0.0,1,0.0,0.98
Temping Rack,Reanimator,0.0,1,0.0,0.98
UB Control,Stiflenought,0.5,2,0.01,0.99
UB Control,Terrageddon,0.0,1,0.0,0.98
UB Control,Oath Control,1.0,1,0.02,1.0
Mono Blue Control,Goblins,0.0,2,0.0,0.84
Mono Blue Control,Terrageddon,0.0,1,0.0,0.98
Mono Blue Control,Enchantress,0.0,1,0.0,0.98
Mono Blue Control,White Weenie,1.0,1,0.02,1.0
Pyrostatic Oath,Goblins,0.0,1,0.0,0.98
Pyrostatic Oath,Terrageddon,0.0,1,0.0,0.98
Pyrostatic Oath,Madness,0.0,1,0.0,0.98
Pyrostatic Oath,White Weenie,0.0,1,0.0,0.98
Pyrostatic Oath,Tinker Welder,1.0,1,0.02,1.0
Pandeburst Control,Landstill,0.0,2,0.0,0.84
Pandeburst Control,The Rock,1.0,1,0.02,1.0
Pandeburst Control,Devourer Combo,0.0,1,0.0,0.98
Tainted Pact,Burn,0.0,2,0.0,0.84
Tainted Pact,Stiflenought,1.0,1,0.02,1.0
Tainted Pact,Landstill,0.0,1,0.0,0.98
Tainted Pact,Devourer Combo,0.0,1,0.0,0.98
Iggy Pop,Stiflenought,0.0,1,0.0,0.98
Iggy Pop,Terrageddon,0.0,1,0.0,0.98
Iggy Pop,Gro-a-Tog,0.0,1,0.0,0.98
Iggy Pop,Full English Breakfast,1.0,1,0.02,1.0
Iggy Pop,Clerics,1.0,1,0.02,1.0
Threshold,Goblins,0.0,1,0.0,0.98
Threshold,Terrageddon,0.0,1,0.0,0.98
Threshold,BW Control,1.0,1,0.02,1.0
Threshold,Clerics,0.0,1,0.0,0.98
Balancing Tings,Goblins,1.0,1,0.02,1.0
Balancing Tings,BW Control,1.0,1,0.02,1.0
Balancing Tings,GW Madness,1.0,1,0.02,1.0
Balancing Tings,Oath Control,1.0,1,0.02,1.0
Battle of Wits,Burn,1.0,1,0.02,1.0
Battle of Wits,The Rock,0.0,1,0.0,0.98
Mono Green Order,Stiflenought,0.0,1,0.0,0.98
Mono Green Order,Stasis,0.0,1,0.0,0.98
Mono Green Order,UW Control,1.0,1,0.02,1.0
GW Aggro,Goblins,0.0,1,0.0,0.98
GW Aggro,Psychatog,1.0,1,0.02,1.0
GW Aggro,Full English Breakfast,1.0,1,0.02,1.0
GW Aggro,Contamination,1.0,1,0.02,1.0
UW Prison,Terrageddon,0.0,1,0.0,0.98
UW Prison,Clerics,1.0,1,0.02,1.0
UW Prison,Zombie Infestation,1.0,2,0.16,1.0
Pox,Stiflenought,0.0,1,0.0,0.98
Pox,Full English Breakfast,0.0,1,0.0,0.98
Pox,Ponza,1.0,1,0.02,1.0
