a,b,winrate_a_vs_b,matches,ci_low,ci_high
Survival,Tide Control,1.0,1,0.02,1.0
Survival,Pit Rack,0.67,3,0.09,0.99
Survival,Zoo,0.0,1,0.0,0.98
Survival,Aluren,0.75,4,0.19,0.99
Survival,Full English Breakfast,0.5,2,0.01,0.99
Survival,The Solution,0.0,1,0.0,0.98
Survival,Contamination,0.67,3,0.09,0.99
Survival,White Weenie,1.0,2,0.16,1.0
Survival,Deadguy Ale,0.5,2,0.01,0.99
Survival,Survival,0.5,4,0.07,0.93
Survival,MUD,1.0,2,0.16,1.0
Survival,UW Control,1.0,1,0.02,1.0
Survival,Ponza,0.0,1,0.0,0.98
Survival,Clerics,0.75,4,0.19,0.99
Survival,Tinker Welder,1.0,3,0.29,1.0
Survival,Machine Head,0.5,2,0.01,0.99
Survival,Survival Infestation,1.0,1,0.02,1.0
Survival,Angry Hermit,0.5,2,0.01,0.99
Survival,Tireless Tribe Combo,0.0,1,0.0,0.98
Survival,Zombie Infestation,1.0,1,0.02,1.0
MUD,Goblins,0.54,13,0.25,0.81
MUD,Stiflenought,0.17,6,0.0,0.64
MUD,Burn,0.5,6,0.12,0.88
MUD,Landstill,0.5,4,0.07,0.93
MUD,Enchantress,0.6,5,0.15,0.95
MUD,Terrageddon,0.14,7,0.0,0.58
MUD,Mono Black,1.0,5,0.48,1.0
MUD,Elves,0.5,8,0.16,0.84
MUD,Stasis,0.5,6,0.12,0.88
MUD,Replenish,0.33,3,0.01,0.91
MUD,Psychatog,0.67,3,0.09,0.99
MUD,BW Control,1.0,1,0.02,1.0
MUD,The Rock,0.4,5,0.05,0.85
MUD,Madness,0.5,8,0.16,0.84
MUD,Oath Ponza,0.0,1,0.0,0.98
MUD,Devourer Combo,0.0,4,0.0,0.6
MUD,Gro-a-Tog,0.25,4,0.01,0.81
MUD,Tide Control,0.75,4,0.19,0.99
MUD,Pit Rack,0.75,4,0.19,0.99
MUD,Zoo,0.5,2,0.01,0.99
MUD,Aluren,0.5,2,0.01,0.99
MUD,Full English Breakfast,0.0,1,0.0,0.98
MUD,The Solution,0.33,3,0.01,0.91
MUD,Contamination,1.0,1,0.02,1.0
MUD,White Weenie,1.0,1,0.02,1.0
MUD,Survival,0.0,2,0.0,0.84
MUD,MUD,0.5,2,0.01,0.99
MUD,UW Control,0.0,1,0.0,0.98
MUD,Ponza,0.5,2,0.01,0.99
MUD,Tinker Welder,1.0,1,0.02,1.0
MUD,Storm,1.0,2,0.16,1.0
MUD,Zombie Infestation,0.0,1,0.0,0.98
UW Control,Goblins,0.42,12,0.15,0.72
UW Control,Stiflenought,0.44,9,0.14,0.79
UW Control,Burn,0.17,6,0.0,0.64
UW Control,Landstill,0.0,1,0.0,0.98
UW Control,Enchantress,0.33,6,0.04,0.78
UW Control,Terrageddon,0.6,5,0.15,0.95
UW Control,Mono Black,0.2,5,0.01,0.72
UW Control,Elves,1.0,1,0.02,1.0
UW Control,Stasis,1.0,2,0.16,1.0
UW Control,Psychatog,0.33,3,0.01,0.91
UW Control,BW Control,0.5,2,0.01,0.99
UW Control,The Rock,0.6,5,0.15,0.95
UW Control,Madness,0.5,2,0.01,0.99
UW Control,Oath Ponza,0.43,7,0.1,0.82
UW Control,Reanimator,0.0,1,0.0,0.98
UW Control,Devourer Combo,0.6,5,0.15,0.95
UW Control,Gro-a-Tog,0.5,2,0.01,0.99
UW Control,Tide Control,0.5,2,0.01,0.99
UW Control,Pit Rack,0.0,2,0.0,0.84
UW Control,Zoo,1.0,1,0.02,1.0
UW Control,Aluren,1.0,2,0.16,1.0
UW Control,Full English Breakfast,1.0,1,0.02,1.0
UW Control,The Solution,1.0,1,0.02,1.0
UW Control,Contamination,0.5,2,0.01,0.99
UW Control,White Weenie,0.5,4,0.07,0.93
UW Control,Survival,0.0,1,0.0,0.98
UW Control,MUD,1.0,1,0.02,1.0
UW Control,UW Control,0.5,2,0.01,0.99
UW Control,Ponza,1.0,1,0.02,1.0
UW Control,Clerics,1.0,3,0.29,1.0
UW Control,Tinker Welder,0.0,1,0.0,0.98
UW Control,Machine Head,0.0,1,0.0,0.98
UW Control,Storm,1.0,1,0.02,1.0
UW Control,Oath Spec,1.0,2,0.16,1.0
UW Control,Survival Infestation,0.0,1,0.0,0.98
UW Control,GW Madness,0.5,2,0.01,0.99
UW Control,Tireless Tribe Combo,1.0,1,0.02,1.0
Ponza,Goblins,0.6,10,0.26,0.88
Ponza,Stiflenought,0.38,8,0.09,0.76
Ponza,Burn,0.33,6,0.04,0.78
Ponza,Landstill,0.5,4,0.07,0.93
Ponza,Enchantress,0.38,8,0.09,0.76
Ponza,Mono Black,0.6,5,0.15,0.95
Ponza,Elves,0.5,2,0.01,0.99
Ponza,Stasis,0.0,2,0.0,0.84
Ponza,Replenish,0.0,2,0.0,0.84
Ponza,Psychatog,0.5,2,0.01,0.99
Ponza,BW Control,0.25,4,0.01,0.81
Ponza,The Rock,0.33,3,0.01,0.91
Ponza,Madness,1.0,1,0.02,1.0
Ponza,Oath Ponza,0.0,4,0.0,0.6
Ponza,Reanimator,0.67,3,0.09,0.99
Ponza,Gro-a-Tog,0.0,1,0.0,0.98
Ponza,Tide Control,1.0,1,0.02,1.0
Ponza,Pit Rack,1.0,1,0.02,1.0
Ponza,Zoo,0.5,2,0.01,0.99
Ponza,Aluren,1.0,1,0.02,1.0
Ponza,Full English Breakfast,0.33,3,0.01,0.91
Ponza,Contamination,0.5,4,0.07,0.93
Ponza,White Weenie,0.0,2,0.0,0.84
Ponza,Survival,1.0,1,0.02,1.0
Ponza,MUD,0.5,2,0.01,0.99
Ponza,UW Control,0.0,1,0.0,0.98
Ponza,Clerics,1.0,1,0.02,1.0
Ponza,Tinker Welder,0.0,1,0.0,0.98
Ponza,Machine Head,1.0,1,0.02,1.0
Ponza,Tireless Tribe Combo,0.0,1,0.0,0.98
Ponza,Zombie Infestation,0.0,1,0.0,0.98
Clerics,Goblins,0.2,5,0.01,0.72
Clerics,Stiflenought,0.63,8,0.24,0.91
Clerics,Burn,0.67,3,0.09,0.99
Clerics,Landstill,0.8,5,0.28,0.99
Clerics,Enchantress,0.33,9,0.07,0.7
Clerics,Terrageddon,0.5,2,0.01,0.99
Clerics,Mono Black,0.33,3,0.01,0.91
Clerics,Elves,0.67,3,0.09,0.99
Clerics,Stasis,0.67,3,0.09,0.99
Clerics,Psychatog,0.67,3,0.09,0.99
Clerics,BW Control,1.0,1,0.02,1.0
Clerics,The Rock,0.67,3,0.09,0.99
Clerics,Madness,1.0,2,0.16,1.0
Clerics,Oath Ponza,1.0,1,0.02,1.0
Clerics,Devourer Combo,0.0,4,0.0,0.6
Clerics,Gro-a-Tog,0.0,1,0.0,0.98
Clerics,Tide Control,0.5,4,0.07,0.93
Clerics,Zoo,0.33,3,0.01,0.91
Clerics,Full English Breakfast,0.5,2,0.01,0.99
Clerics,The Solution,1.0,1,0.02,1.0
Clerics,Contamination,1.0,2,0.16,1.0
Clerics,White Weenie,1.0,1,0.02,1.0
Clerics,Survival,0.25,4,0.01,0.81
Clerics,UW Control,0.0,3,0.0,0.71
Clerics,Ponza,0.0,1,0.0,0.98
Clerics,Clerics,0.5,2,0.01,0.99
Clerics,Machine Head,0.0,1,0.0,0.98
Clerics,Oath Spec,1.0,2,0.16,1.0
Clerics,Survival Infestation,1.0,1,0.02,1.0
Clerics,GW Madness,0.0,1,0.0,0.98
Clerics,Angry Hermit,0.5,2,0.01,0.99
Clerics,Tireless Tribe Combo,0.0,1,0.0,0.98
Clerics,Zombie Infestation,0.5,2,0.01,0.99
Tinker Welder,Goblins,0.56,9,0.21,0.86
Tinker Welder,Stiflenought,0.43,7,0.1,0.82
Tinker Welder,Burn,0.38,8,0.09,0.76
Tinker Welder,Landstill,0.5,4,0.07,0.93
Tinker Welder,Enchantress,0.5,2,0.01,0.99
Tinker Welder,Terrageddon,0.25,4,0.01,0.81
Tinker Welder,Mono Black,1.0,4,0.4,1.0
Tinker Welder,Elves,0.2,5,0.01,0.72
Tinker Welder,Stasis,0.33,3,0.01,0.91
Tinker Welder,Replenish,1.0,2,0.16,1.0
Tinker Welder,Psychatog,1.0,2,0.16,1.0
Tinker Welder,BW Control,0.0,3,0.0,0.71
Tinker Welder,The Rock,1.0,2,0.16,1.0
Tinker Welder,Madness,1.0,1,0.02,1.0
Tinker Welder,Oath Ponza,1.0,1,0.02,1.0
Tinker Welder,Reanimator,0.33,3,0.01,0.91
Tinker Welder,Gro-a-Tog,0.33,3,0.01,0.91
Tinker Welder,Pit Rack,0.0,2,0.0,0.84
Tinker Welder,Aluren,1.0,1,0.02,1.0
Tinker Welder,Full English Breakfast,1.0,2,0.16,1.0
Tinker Welder,The Solution,0.0,1,0.0,0.98
Tinker Welder,Deadguy Ale,0.5,2,0.01,0.99
Tinker Welder,Survival,0.0,3,0.0,0.71
Tinker Welder,MUD,0.0,1,0.0,0.98
Tinker Welder,UW Control,1.0,1,0.02,1.0
Tinker Welder,Ponza,1.0,1,0.02,1.0
Tinker Welder,Tinker Welder,0.5,2,0.01,0.99
Tinker Welder,Survival Opposition,0.0,1,0.0,0.98
Tinker Welder,Machine Head,1.0,2,0.16,1.0
Tinker Welder,Storm,0.75,4,0.19,0.99
Tinker Welder,Survival Infestation,0.0,1,0.0,0.98
Tinker Welder,GW Madness,0.0,1,0.0,0.98
Tinker Welder,Angry Hermit,0.33,3,0.01,0.91
Tinker Welder,Tireless Tribe Combo,1.0,1,0.02,1.0
Tinker Welder,Zombie Infestation,1.0,1,0.02,1.0
Survival Opposition,Goblins,0.5,12,0.21,0.79
Survival Opposition,Stiflenought,0.67,9,0.3,0.93
Survival Opposition,Burn,0.57,7,0.18,0.9
Survival Opposition,Landstill,0.14,7,0.0,0.58
Survival Opposition,Enchantress,0.5,2,0.01,0.99
Survival Opposition,Terrageddon,0.5,6,0.12,0.88
Survival Opposition,Mono Black,0.67,3,0.09,0.99
Survival Opposition,Elves,0.67,3,0.09,0.99
Survival Opposition,Stasis,0.75,4,0.19,0.99
Survival Opposition,Replenish,0.33,3,0.01,0.91
Survival Opposition,Psychatog,1.0,3,0.29,1.0
Survival Opposition,BW Control,0.67,3,0.09,0.99
Survival Opposition,The Rock,1.0,2,0.16,1.0
Survival Opposition,Oath Ponza,0.5,4,0.07,0.93
Survival Opposition,Reanimator,0.67,3,0.09,0.99
Survival Opposition,Devourer Combo,0.25,4,0.01,0.81
Survival Opposition,Gro-a-Tog,0.0,1,0.0,0.98
Survival Opposition,Tide Control,1.0,2,0.16,1.0
Survival Opposition,Pit Rack,1.0,2,0.16,1.0
Survival Opposition,Aluren,0.0,1,0.0,0.98
Survival Opposition,Full English Breakfast,0.0,1,0.0,0.98
Survival Opposition,The Solution,0.33,3,0.01,0.91
Survival Opposition,Contamination,1.0,2,0.16,1.0
Survival Opposition,White Weenie,1.0,3,0.29,1.0
Survival Opposition,Deadguy Ale,0.5,4,0.07,0.93
Survival Opposition,Tinker Welder,1.0,1,0.02,1.0
Survival Opposition,Storm,1.0,1,0.02,1.0
Survival Opposition,GW Madness,0.0,1,0.0,0.98
Machine Head,Goblins,0.67,12,0.35,0.9
Machine Head,Stiflenought,0.43,7,0.1,0.82
Machine Head,Burn,0.0,3,0.0,0.71
Machine Head,Landstill,0.5,6,0.12,0.88
Machine Head,Enchantress,0.2,5,0.01,0.72
Machine Head,Terrageddon,0.67,3,0.09,0.99
Machine Head,Elves,1.0,1,0.02,1.0
Machine Head,Stasis,0.0,2,0.0,0.84
Machine Head,Replenish,0.0,1,0.0,0.98
Machine Head,Psychatog,1.0,1,0.02,1.0
Machine Head,The Rock,1.0,1,0.02,1.0
Machine Head,Madness,0.67,3,0.09,0.99
Machine Head,Oath Ponza,0.25,4,0.01,0.81
Machine Head,Reanimator,0.33,3,0.01,0.91
Machine Head,Devourer Combo,1.0,1,0.02,1.0
Machine Head,Gro-a-Tog,0.0,4,0.0,0.6
Machine Head,Tide Control,0.75,4,0.19,0.99
Machine Head,Aluren,0.5,2,0.01,0.99
Machine Head,Full English Breakfast,0.0,1,0.0,0.98
Machine Head,The Solution,0.0,2,0.0,0.84
Machine Head,Contamination,0.25,4,0.01,0.81
Machine Head,White Weenie,0.0,1,0.0,0.98
Machine Head,Deadguy Ale,0.5,2,0.01,0.99
Machine Head,Survival,0.5,2,0.01,0.99
Machine Head,UW Control,1.0,1,0.02,1.0
Machine Head,Ponza,0.0,1,0.0,0.98
Machine Head,Clerics,1.0,1,0.02,1.0
Machine Head,Tinker Welder,0.0,2,0.0,0.84
Machine Head,Machine Head,0.5,2,0.01,0.99
Machine Head,Storm,1.0,1,0.02,1.0
Storm,Goblins,0.1,10,0.0,0.45
Storm,Stiflenought,0.33,3,0.01,0.91
Storm,Burn,0.5,2,0.01,0.99
Storm,Landstill,0.17,6,0.0,0.64
Storm,Enchantress,0.5,4,0.07,0.93
Storm,Terrageddon,0.0,1,0.0,0.98
Storm,Mono Black,0.0,3,0.0,0.71
Storm,Elves,1.0,1,0.02,1.0
Storm,Stasis,0.67,3,0.09,0.99
Storm,Replenish,0.0,1,0.0,0.98
Storm,Psychatog,0.25,4,0.01,0.81
Storm,BW Control,1.0,2,0.16,1.0
Storm,The Rock,0.2,5,0.01,0.72
Storm,Madness,0.5,6,0.12,0.88
Storm,Oath Ponza,0.0,2,0.0,0.84
Storm,Devourer Combo,0.0,3,0.0,0.71
Storm,Gro-a-Tog,0.0,2,0.0,0.84
Storm,Zoo,0.0,1,0.0,0.98
Storm,Aluren,0.0,1,0.0,0.98
Storm,Full English Breakfast,0.0,1,0.0,0.98
Storm,The Solution,0.0,1,0.0,0.98
Storm,Deadguy Ale,0.67,3,0.09,0.99
Storm,MUD,0.0,2,0.0,0.84
Storm,UW Control,0.0,1,0.0,0.98
Storm,Tinker Welder,0.25,4,0.01,0.81
Storm,Survival Opposition,0.0,1,0.0,0.98
Storm,Machine Head,0.0,1,0.0,0.98
Storm,Angry Hermit,0.5,2,0.01,0.99
Storm,Tireless Tribe Combo,0.0,1,0.0,0.98
Oath Spec,Goblins,0.8,10,0.44,0.97
Oath Spec,Stiflenought,0.33,9,0.07,0.7
Oath Spec,Burn,0.67,3,0.09,0.99
Oath Spec,Landstill,0.0,2,0.0,0.84
Oath Spec,Enchantress,0.57,7,0.18,0.9
Oath Spec,Terrageddon,1.0,4,0.4,1.0
Oath Spec,Mono Black,0.0,3,0.0,0.71
Oath Spec,Elves,0.67,3,0.09,0.99
Oath Spec,Stasis,0.5,2,0.01,0.99
Oath Spec,Replenish,0.17,6,0.0,0.64
Oath Spec,Psychatog,0.33,3,0.01,0.91
Oath Spec,BW Control,1.0,2,0.16,1.0
Oath Spec,The Rock,0.0,5,0.0,0.52
Oath Spec,Madness,1.0,1,0.02,1.0
Oath Spec,Oath Ponza,0.5,2,0.01,0.99
Oath Spec,Reanimator,0.67,3,0.09,0.99
Oath Spec,Zoo,0.0,1,0.0,0.98
Oath Spec,Aluren,1.0,1,0.02,1.0
Oath Spec,Full English Breakfast,0.75,4,0.19,0.99
Oath Spec,The Solution,1.0,1,0.02,1.0
Oath Spec,White Weenie,0.67,3,0.09,0.99
Oath Spec,UW Control,0.0,2,0.0,0.84
Oath Spec,Clerics,0.0,2,0.0,0.84
Oath Spec,Survival Infestation,1.0,1,0.02,1.0
Oath Spec,GW Madness,0.5,2,0.01,0.99
Oath Spec,Tireless Tribe Combo,1.0,1,0.02,1.0
Survival Infestation,Goblins,0.57,7,0.18,0.9
Survival Infestation,Stiflenought,0.22,9,0.03,0.6
Survival Infestation,Burn,0.0,5,0.0,0.52
Survival Infestation,Landstill,1.0,4,0.4,1.0
Survival Infestation,Enchantress,0.4,5,0.05,0.85
Survival Infestation,Terrageddon,0.25,4,0.01,0.81
Survival Infestation,Mono Black,0.57,7,0.18,0.9
Survival Infestation,Elves,0.5,2,0.01,0.99
Survival Infestation,Stasis,1.0,1,0.02,1.0
Survival Infestation,Replenish,0.33,3,0.01,0.91
Survival Infestation,Psychatog,1.0,1,0.02,1.0
Survival Infestation,BW Control,1.0,1,0.02,1.0
Survival Infestation,The Rock,0.0,1,0.0,0.98
Survival Infestation,Madness,1.0,1,0.02,1.0
Survival Infestation,Oath Ponza,0.5,4,0.07,0.93
Survival Infestation,Reanimator,1.0,2,0.16,1.0
Survival Infestation,Devourer Combo,0.0,1,0.0,0.98
Survival Infestation,Gro-a-Tog,1.0,1,0.02,1.0
Survival Infestation,Tide Control,0.33,3,0.01,0.91
Survival Infestation,Pit Rack,0.67,3,0.09,0.99
Survival Infestation,Zoo,1.0,6,0.54,1.0
Survival Infestation,Aluren,0.0,1,0.0,0.98
Survival Infestation,Deadguy Ale,1.0,1,0.02,1.0
Survival Infestation,Survival,0.0,1,0.0,0.98
Survival Infestation,UW Control,1.0,1,0.02,1.0
Survival Infestation,Clerics,0.0,1,0.0,0.98
Survival Infestation,Tinker Welder,1.0,1,0.02,1.0
Survival Infestation,Oath Spec,0.0,1,0.0,0.98
GW Madness,Goblins,0.5,4,0.07,0.93
GW Madness,Stiflenought,0.4,5,0.05,0.85
GW Madness,Burn,0.63,8,0.24,0.91
GW Madness,Landstill,0.5,6,0.12,0.88
GW Madness,Enchantress,0.0,2,0.0,0.84
GW Madness,Terrageddon,0.5,6,0.12,0.88
GW Madness,Mono Black,0.8,5,0.28,0.99
GW Madness,Elves,0.0,1,0.0,0.98
GW Madness,Stasis,0.0,1,0.0,0.98
GW Madness,Replenish,0.0,4,0.0,0.6
GW Madness,BW Control,1.0,2,0.16,1.0
GW Madness,The Rock,0.5,2,0.01,0.99
GW Madness,Madness,0.5,2,0.01,0.99
GW Madness,Oath Ponza,0.0,5,0.0,0.52
GW Madness,Reanimator,1.0,1,0.02,1.0
GW Madness,Devourer Combo,0.0,1,0.0,0.98
GW Madness,Gro-a-Tog,0.5,2,0.01,0.99
GW Madness,Pit Rack,1.0,1,0.02,1.0
GW Madness,Zoo,1.0,2,0.16,1.0
GW Madness,Full English Breakfast,0.5,2,0.01,0.99
GW Madness,The Solution,1.0,1,0.02,1.0
GW Madness,Contamination,1.0,2,0.16,1.0
GW Madness,White Weenie,0.0,1,0.0,0.98
GW Madness,UW Control,0.5,2,0.01,0.99
GW Madness,Clerics,1.0,1,0.02,1.0
GW Madness,Tinker Welder,1.0,1,0.02,1.0
GW Madness,Survival Opposition,1.0,1,0.02,1.0
GW Madness,Oath Spec,0.5,2,0.01,0.99
GW Madness,GW Madness,0.5,2,0.01,0.99
GW Madness,Zombie Infestation,1.0,1,0.02,1.0
Angry Hermit,Goblins,0.8,5,0.28,0.99
Angry Hermit,Stiflenought,0.6,5,0.15,0.95
Angry Hermit,Burn,0.5,4,0.07,0.93
Angry Hermit,Landstill,0.0,2,0.0,0.84
Angry Hermit,Enchantress,0.86,7,0.42,1.0
Angry Hermit,Terrageddon,0.0,2,0.0,0.84
Angry Hermit,Mono Black,0.57,7,0.18,0.9
Angry Hermit,Elves,1.0,4,0.4,1.0
Angry Hermit,Stasis,0.0,2,0.0,0.84
Angry Hermit,Replenish,0.0,1,0.0,0.98
Angry Hermit,Psychatog,1.0,1,0.02,1.0
Angry Hermit,BW Control,0.33,3,0.01,0.91
Angry Hermit,The Rock,0.0,2,0.0,0.84
Angry Hermit,Madness,0.67,3,0.09,0.99
Angry Hermit,Oath Ponza,1.0,1,0.02,1.0
Angry Hermit,Devourer Combo,1.0,1,0.02,1.0
Angry Hermit,Tide Control,0.0,2,0.0,0.84
Angry Hermit,Full English Breakfast,0.5,2,0.01,0.99
Angry Hermit,The Solution,0.5,2,0.01,0.99
Angry Hermit,Contamination,0.0,1,0.0,0.98
Angry Hermit,Deadguy Ale,0.5,2,0.01,0.99
Angry Hermit,Survival,0.5,2,0.01,0.99
Angry Hermit,Clerics,0.5,2,0.01,0.99
Angry Hermit,Tinker Welder,0.67,3,0.09,0.99
Angry Hermit,Storm,0.5,2,0.01,0.99
Tireless Tribe Combo,Goblins,0.6,5,0.15,0.95
Tireless Tribe Combo,Stiflenought,0.5,2,0.01,0.99
Tireless Tribe Combo,Burn,1.0,5,0.48,1.0
Tireless Tribe Combo,Landstill,0.5,4,0.07,0.93
Tireless Tribe Combo,Enchantress,0.5,4,0.07,0.93
Tireless Tribe Combo,Terrageddon,0.5,6,0.12,0.88
Tireless Tribe Combo,Mono Black,0.0,1,0.0,0.98
Tireless Tribe Combo,Stasis,1.0,1,0.02,1.0
Tireless Tribe Combo,Replenish,0.33,3,0.01,0.91
Tireless Tribe Combo,BW Control,0.0,1,0.0,0.98
Tireless Tribe Combo,The Rock,1.0,2,0.16,1.0
Tireless Tribe Combo,Madness,1.0,1,0.02,1.0
Tireless Tribe Combo,Oath Ponza,1.0,1,0.02,1.0
Tireless Tribe Combo,Reanimator,1.0,3,0.29,1.0
Tireless Tribe Combo,Devourer Combo,0.0,2,0.0,0.84
Tireless Tribe Combo,Gro-a-Tog,0.0,1,0.0,0.98
Tireless Tribe Combo,Pit Rack,1.0,1,0.02,1.0
Tireless Tribe Combo,Aluren,1.0,1,0.02,1.0
Tireless Tribe Combo,Full English Breakfast,0.33,3,0.01,0.91
Tireless Tribe Combo,The Solution,0.0,2,0.0,0.84
Tireless Tribe Combo,Deadguy Ale,0.5,2,0.01,0.99
Tireless Tribe Combo,Survival,1.0,1,0.02,1.0
Tireless Tribe Combo,UW Control,0.0,1,0.0,0.98
Tireless Tribe Combo,Ponza,1.0,1,0.02,1.0
Tireless Tribe Combo,Clerics,1.0,1,0.02,1.0
Tireless Tribe Combo,Tinker Welder,0.0,1,0.0,0.98
Tireless Tribe Combo,Storm,1.0,1,0.02,1.0
Tireless Tribe Combo,Oath Spec,0.0,1,0.0,0.98
Tireless Tribe Combo,Tireless Tribe Combo,0.5,2,0.01,0.99
Zombie Infestation,Goblins,0.4,5,0.05,0.85
Zombie Infestation,Stiflenought,0.5,10,0.19,0.81
Zombie Infestation,Burn,0.71,7,0.29,0.96
Zombie Infestation,Landstill,1.0,2,0.16,1.0
Zombie Infestation,Enchantress,0.0,1,0.0,0.98
Zombie Infestation,Terrageddon,0.25,4,0.01,0.81
Zombie Infestation,Mono Black,0.33,3,0.01,0.91
Zombie Infestation,Elves,0.0,2,0.0,0.84
Zombie Infestation,Stasis,1.0,1,0.02,1.0
Zombie Infestation,Psychatog,1.0,2,0.16,1.0
Zombie Infestation,BW Control,0.5,4,0.07,0.93
Zombie Infestation,Madness,0.0,2,0.0,0.84
Zombie Infestation,Reanimator,0.0,2,0.0,0.84
Zombie Infestation,Devourer Combo,0.0,1,0.0,0.98
Zombie Infestation,Gro-a-Tog,1.0,1,0.02,1.0
Zombie Infestation,Tide Control,1.0,1,0.02,1.0
Zombie Infestation,Aluren,0.0,1,0.0,0.98
Zombie Infestation,Full English Breakfast,1.0,1,0.02,1.0
Zombie Infestation,The Solution,0.0,1,0.0,0.98
Zombie Infestation,Contamination,0.0,1,0.0,0.98
Zombie Infestation,Survival,0.0,1,0.0,0.98
Zombie Infestation,MUD,1.0,1,0.02,1.0
Zombie Infestation,Ponza,1.0,1,0.02,1.0
Zombie Infestation,Clerics,0.5,2,0.01,0.99
Zombie Infestation,Tinker Welder,0.0,1,0.0,0.98
Zombie Infestation,GW Madness,0.0,1,0.0,0.98
Zombie Infestation,Zombie Infestation,0.5,2,0.01,0.99
Iggy Pop,Goblins,0.0,4,0.0,0.6
Iggy Pop,Stiflenought,0.4,5,0.05,0.85
Iggy Pop,Burn,0.33,3,0.01,0.91
Iggy Pop,Landstill,0.5,4,0.07,0.93
Iggy Pop,Enchantress,1.0,1,0.02,1.0
Iggy Pop,Terrageddon,0.0,1,0.0,0.98
Iggy Pop,Mono Black,0.0,2,0.0,0.84
Iggy Pop,Elves,0.5,2,0.01,0.99
Iggy Pop,Replenish,0.5,2,0.01,0.99
Iggy Pop,Psychatog,0.33,3,0.01,0.91
Iggy Pop,BW Control,0.5,2,0.01,0.99
Iggy Pop,Oath Ponza,0.0,1,0.0,0.98
Iggy Pop,Reanimator,1.0,1,0.02,1.0
Iggy Pop,Devourer Combo,0.0,2,0.0,0.84
Iggy Pop,Gro-a-Tog,0.0,2,0.0,0.84
Iggy Pop,Pit Rack,0.33,3,0.01,0.91
Iggy Pop,Full English Breakfast,1.0,1,0.02,1.0
Iggy Pop,White Weenie,1.0,1,0.02,1.0
Iggy Pop,MUD,0.0,2,0.0,0.84
Iggy Pop,Clerics,1.0,1,0.02,1.0
Iggy Pop,Survival Opposition,1.0,1,0.02,1.0
Iggy Pop,Survival Infestation,0.5,2,0.01,0.99
Iggy Pop,Angry Hermit,0.0,1,0.0,0.98
Astral Slide,Goblins,0.25,8,0.03,0.65
Astral Slide,Stiflenought,0.0,4,0.0,0.6
Astral Slide,Burn,0.5,6,0.12,0.88
Astral Slide,Landstill,0.5,2,0.01,0.99
Astral Slide,Enchantress,0.0,1,0.0,0.98
Astral Slide,Terrageddon,0.0,2,0.0,0.84
Astral Slide,Elves,0.0,1,0.0,0.98
Astral Slide,Stasis,0.0,1,0.0,0.98
Astral Slide,Psychatog,1.0,1,0.02,1.0
Astral Slide,BW Control,0.0,1,0.0,0.98
Astral Slide,The Rock,0.67,3,0.09,0.99
Astral Slide,Madness,0.5,2,0.01,0.99
Astral Slide,Reanimator,1.0,1,0.02,1.0
Astral Slide,Devourer Combo,0.0,2,0.0,0.84
Astral Slide,Zoo,0.0,1,0.0,0.98
Astral Slide,Contamination,0.0,1,0.0,0.98
Astral Slide,Deadguy Ale,0.0,1,0.0,0.98
Astral Slide,MUD,0.0,1,0.0,0.98
Astral Slide,UW Control,1.0,1,0.02,1.0
Astral Slide,Ponza,1.0,1,0.02,1.0
Astral Slide,Tinker Welder,0.0,1,0.0,0.98
Astral Slide,Machine Head,1.0,1,0.02,1.0
Astral Slide,Storm,0.0,2,0.0,0.84
Astral Slide,GW Madness,0.0,1,0.0,0.98
Astral Slide,Angry Hermit,1.0,1,0.02,1.0
Astral Slide,Zombie Infestation,0.0,1,0.0,0.98
Slivers,Goblins,0.4,5,0.05,0.85
Slivers,Stiflenought,0.0,1,0.0,0.98
Slivers,Burn,0.5,2,0.01,0.99
Slivers,Landstill,0.0,2,0.0,0.84
Slivers,Enchantress,0.0,3,0.0,0.71
Slivers,Terrageddon,0.0,1,0.0,0.98
Slivers,Mono Black,1.0,1,0.02,1.0
Slivers,Elves,0.0,1,0.0,0.98
Slivers,Replenish,1.0,1,0.02,1.0
Slivers,Psychatog,0.67,3,0.09,0.99
Slivers,BW Control,1.0,2,0.16,1.0
Slivers,The Rock,0.0,1,0.0,0.98
Slivers,Reanimator,0.25,4,0.01,0.81
Slivers,Devourer Combo,0.0,1,0.0,0.98
Slivers,Pit Rack,1.0,1,0.02,1.0
Slivers,Aluren,0.5,2,0.01,0.99
Slivers,Full English Breakfast,1.0,1,0.02,1.0
Slivers,Contamination,0.0,1,0.0,0.98
Slivers,White Weenie,0.5,4,0.07,0.93
Slivers,Deadguy Ale,1.0,1,0.02,1.0
Slivers,Ponza,0.0,2,0.0,0.84
Slivers,Tinker Welder,1.0,1,0.02,1.0
Slivers,Storm,0.0,1,0.0,0.98
Slivers,Tireless Tribe Combo,0.0,2,0.0,0.84
Temping Rack,Goblins,0.2,5,0.01,0.72
Temping Rack,Stiflenought,0.67,3,0.09,0.99
Temping Rack,Burn,0.5,2,0.01,0.99
Temping Rack,Landstill,0.67,3,0.09,0.99
Temping Rack,Enchantress,0.0,3,0.0,0.71
Temping Rack,Terrageddon,0.0,4,0.0,0.6
Temping Rack,Elves,1.0,1,0.02,1.0
Temping Rack,BW Control,0.0,1,0.0,0.98
Temping Rack,Madness,0.0,1,0.0,0.98
Temping Rack,Reanimator,0.0,3,0.0,0.71
